"Ea.action","Pa.action","Pch.action","Pci.action","Pf.action","Pp.action","Pv.action","Sm.action"
0,0,0.0136064643625451,0,0,0,0.0136064643625451,0.0136064643625451
0,0,0.0117704990141964,0,0,0,0.0117704990141964,0.0117704990141964
0,0,0,0.0316618746167206,0.0316618746167206,0.0316618746167206,0,0
0,0,0,0.00285214018367322,0.00285214018367322,0.00285214018367322,0,0
0,0,0,0.0128421117989203,0.0128421117989203,0,0.0128421117989203,0
0,0,0,0.0252726465806923,0.0252726465806923,0,0.0252726465806923,0
0,0,0,0.0219678688493542,0.0219678688493542,0,0,0.0219678688493542
0,0,0,0.0112641945938881,0.0112641945938881,0,0,0.0112641945938881
0,0,0,0.0136064643625451,0,0.0136064643625451,0.0136064643625451,0
0,0,0,0.0117704990141964,0,0.0117704990141964,0.0117704990141964,0
0,0,0,0.0316618746167206,0,0.0316618746167206,0,0.0316618746167206
0,0,0,0.00285214018367322,0,0.00285214018367322,0,0.00285214018367322
0,0,0,0.0128421117989203,0,0,0.0128421117989203,0.0128421117989203
0,0,0,0.0252726465806923,0,0,0.0252726465806923,0.0252726465806923
0,0,0,0,0.0219678688493542,0.0219678688493542,0.0219678688493542,0
0,0,0,0,0.0112641945938881,0.0112641945938881,0.0112641945938881,0
0,0,0,0,0.0136064643625451,0.0136064643625451,0,0.0136064643625451
0,0,0,0,0.0117704990141964,0.0117704990141964,0,0.0117704990141964
0,0,0,0,0.0316618746167206,0,0.0316618746167206,0.0316618746167206
0,0,0,0,0.00285214018367322,0,0.00285214018367322,0.00285214018367322
0,0,0,0,0,0.0128421117989203,0.0128421117989203,0.0128421117989203
0,0,0,0,0,0.0252726465806923,0.0252726465806923,0.0252726465806923
0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542
0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881
0,0.0136064643625451,0.0136064643625451,0.0136064643625451,0.0136064643625451,0.0136064643625451,0.0136064643625451,0.0136064643625451
0,0.0117704990141964,0.0117704990141964,0.0117704990141964,0.0117704990141964,0.0117704990141964,0.0117704990141964,0.0117704990141964
0.0316618746167206,0,0.0316618746167206,0.0316618746167206,0.0316618746167206,0.0316618746167206,0.0316618746167206,0.0316618746167206
0.00285214018367322,0,0.00285214018367322,0.00285214018367322,0.00285214018367322,0.00285214018367322,0.00285214018367322,0.00285214018367322
0.0128421117989203,0.0128421117989203,0,0.0128421117989203,0.0128421117989203,0.0128421117989203,0.0128421117989203,0.0128421117989203
0.0252726465806923,0.0252726465806923,0,0.0252726465806923,0.0252726465806923,0.0252726465806923,0.0252726465806923,0.0252726465806923
0.0219678688493542,0.0219678688493542,0.0219678688493542,0,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542
0.0112641945938881,0.0112641945938881,0.0112641945938881,0,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881
0.0136064643625451,0.0136064643625451,0.0136064643625451,0.0136064643625451,0,0.0136064643625451,0.0136064643625451,0.0136064643625451
0.0117704990141964,0.0117704990141964,0.0117704990141964,0.0117704990141964,0,0.0117704990141964,0.0117704990141964,0.0117704990141964
0.0316618746167206,0.0316618746167206,0.0316618746167206,0.0316618746167206,0.0316618746167206,0,0.0316618746167206,0.0316618746167206
0.00285214018367322,0.00285214018367322,0.00285214018367322,0.00285214018367322,0.00285214018367322,0,0.00285214018367322,0.00285214018367322
0.0128421117989203,0.0128421117989203,0.0128421117989203,0.0128421117989203,0.0128421117989203,0.0128421117989203,0,0.0128421117989203
0.0252726465806923,0.0252726465806923,0.0252726465806923,0.0252726465806923,0.0252726465806923,0.0252726465806923,0,0.0252726465806923
0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0.0219678688493542,0
0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0.0112641945938881,0
