"rep","method","frac","richness.r2","feasible.and.stable.balanced_accuracy","composition.balanced_accuracy","abundance.r2","sampling_strategy","num_train","num_species","num_replicates_in_data","num_cases"
2,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.452111007463031,NA,"low-1",1,11,1,2048
3,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.525953659331487,NA,"low-1",1,11,1,2048
4,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
5,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
1,"naive",3.79269019073225e-05,0.512980088694487,0.506678690690905,0.861632390745501,2.6504078394943e-05,"low-1",1,11,1,2048
2,"naive",3.79269019073225e-05,0.512980088694487,0.522549509812675,0.861632390745501,NA,"low-1",1,11,1,2048
3,"naive",3.79269019073225e-05,0.512980088694487,0.522732548795514,0.861632390745501,NA,"low-1",1,11,1,2048
4,"naive",3.79269019073225e-05,0.512980088694487,0.520127591564135,0.861632390745501,NA,"low-1",1,11,1,2048
5,"naive",3.79269019073225e-05,0.512980088694487,0.479187128341578,0.861632390745501,NA,"low-1",1,11,1,2048
1,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.536042021629008,0.000125954148255453,"low-1",1,11,1,2048
2,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.525953659331487,NA,"low-1",1,11,1,2048
3,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.502968833890742,NA,"low-1",1,11,1,2048
4,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.496728609789182,NA,"low-1",1,11,1,2048
5,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.525953659331487,NA,"low-1",1,11,1,2048
1,"e2e",3.79269019073225e-05,0.498488192458695,0.5,0.493816505208455,0.000105463906836271,"low-1",1,11,1,2048
2,"e2e",3.79269019073225e-05,NA,0.5,0.5,NA,"low-1",1,11,1,2048
3,"e2e",3.79269019073225e-05,0.498488192458695,0.5,0.493816505208455,NA,"low-1",1,11,1,2048
4,"e2e",3.79269019073225e-05,NA,0.5,0.5,NA,"low-1",1,11,1,2048
5,"e2e",3.79269019073225e-05,0.498488192458695,0.5,0.484976187731245,NA,"low-1",1,11,1,2048
1,"naive",7.84759970351462e-05,0.512980088694487,0.515466794049894,0.861632390745501,2.65029517185793e-05,"low-1",1,11,1,2048
2,"naive",7.84759970351462e-05,0.512980088694487,0.496078054965267,0.861632390745501,NA,"low-1",1,11,1,2048
3,"naive",7.84759970351462e-05,0.512980088694487,0.500830371970928,0.861632390745501,NA,"low-1",1,11,1,2048
4,"naive",7.84759970351462e-05,0.512980088694487,0.465479294273112,0.861632390745501,NA,"low-1",1,11,1,2048
5,"naive",7.84759970351462e-05,0.512980088694487,0.469530705905463,0.861632390745501,NA,"low-1",1,11,1,2048
1,"e2e + reshuffle",7.84759970351462e-05,0.498488192458695,0.5,0.502968833890742,3.62951244697625e-05,"low-1",1,11,1,2048
2,"e2e + reshuffle",7.84759970351462e-05,0.498488192458695,0.5,0.452111007463031,NA,"low-1",1,11,1,2048
3,"e2e + reshuffle",7.84759970351462e-05,0.498488192458695,0.5,0.504008871241002,NA,"low-1",1,11,1,2048
4,"e2e + reshuffle",7.84759970351462e-05,NA,0.5,0.5,NA,"low-1",1,11,1,2048
5,"e2e + reshuffle",7.84759970351462e-05,NA,0.5,0.5,NA,"low-1",1,11,1,2048
1,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.504008871241002,1.50366061233044e-06,"low-1",1,11,1,2048
2,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
3,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
4,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
5,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.484976187731245,NA,"low-1",1,11,1,2048
1,"naive",0.000162377673918872,0.512980088694487,0.516076179931784,0.861632390745501,2.6504078394943e-05,"low-1",1,11,1,2048
2,"naive",0.000162377673918872,0.512980088694487,0.477298701762531,0.861632390745501,NA,"low-1",1,11,1,2048
3,"naive",0.000162377673918872,0.512201102154403,0.493321309309095,0.861623497654091,NA,"low-1",1,11,1,2048
4,"naive",0.000162377673918872,0.512980088694487,0.486604671511991,0.861632390745501,NA,"low-1",1,11,1,2048
5,"naive",0.000162377673918872,0.512980088694487,0.515817246736549,0.861632390745501,NA,"low-1",1,11,1,2048
1,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.452111007463031,4.91013201958118e-06,"low-1",1,11,1,2048
2,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.452111007463031,NA,"low-1",1,11,1,2048
3,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
4,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.502968833890742,NA,"low-1",1,11,1,2048
5,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.502968833890742,NA,"low-1",1,11,1,2048
1,"e2e",0.000162377673918872,0.498488192458695,0.5,0.536042021629008,0.000125954148255453,"low-1",1,11,1,2048
2,"e2e",0.000162377673918872,NA,0.5,0.5,NA,"low-1",1,11,1,2048
3,"e2e",0.000162377673918872,0.498488192458695,0.5,0.53416995439854,NA,"low-1",1,11,1,2048
4,"e2e",0.000162377673918872,0.498488192458695,0.5,0.452111007463031,NA,"low-1",1,11,1,2048
5,"e2e",0.000162377673918872,0.498488192458695,0.5,0.53416995439854,NA,"low-1",1,11,1,2048
1,"naive",0.000335981828628378,0.512201102154403,0.442983356845658,0.861623497654091,2.65015688840013e-05,"low-1",1,11,1,2048
2,"naive",0.000335981828628378,0.512980088694487,0.511339488205147,0.861632390745501,NA,"low-1",1,11,1,2048
3,"naive",0.000335981828628378,0.512980088694487,0.53988240861444,0.861632390745501,NA,"low-1",1,11,1,2048
4,"naive",0.000335981828628378,0.512980088694487,0.486254218825336,0.861632390745501,NA,"low-1",1,11,1,2048
5,"naive",0.000335981828628378,0.512201102154403,0.537460490365899,0.861623497654091,NA,"low-1",1,11,1,2048
1,"e2e + reshuffle",0.000335981828628378,0.498488192458695,0.5,0.525953659331487,1.43103326608959e-07,"low-1",1,11,1,2048
2,"e2e + reshuffle",0.000335981828628378,0.498488192458695,0.5,0.452111007463031,NA,"low-1",1,11,1,2048
3,"e2e + reshuffle",0.000335981828628378,NA,0.5,0.5,NA,"low-1",1,11,1,2048
4,"e2e + reshuffle",0.000335981828628378,0.498488192458695,0.5,0.484976187731245,NA,"low-1",1,11,1,2048
5,"e2e + reshuffle",0.000335981828628378,0.498488192458695,0.5,0.502968833890742,NA,"low-1",1,11,1,2048
1,"e2e",0.000335981828628378,0.498488192458695,0.5,0.525953659331487,1.43103326608959e-07,"low-1",1,11,1,2048
2,"e2e",0.000335981828628378,0.498488192458695,0.5,0.504008871241002,NA,"low-1",1,11,1,2048
3,"e2e",0.000335981828628378,0.498488192458695,0.5,0.536042021629008,NA,"low-1",1,11,1,2048
4,"e2e",0.000335981828628378,0.498488192458695,0.5,0.496728609789182,NA,"low-1",1,11,1,2048
5,"e2e",0.000335981828628378,0.498488192458695,0.5,0.452111007463031,NA,"low-1",1,11,1,2048
1,"naive",0.000695192796177561,0.512213815925118,0.5,0.861543408360129,2.6492652740609e-05,"low-1",2,11,1,2048
2,"naive",0.000695192796177561,0.512213815925118,0.5,0.861543408360129,NA,"low-1",2,11,1,2048
3,"naive",0.000695192796177561,0.512213815925118,0.5,0.861543408360129,NA,"low-1",2,11,1,2048
4,"naive",0.000695192796177561,0.511431824395882,0.5,0.861534503826613,NA,"low-1",2,11,1,2048
5,"naive",0.000695192796177561,0.512213815925118,0.5,0.861543408360129,NA,"low-1",2,11,1,2048
1,"e2e + reshuffle",0.000695192796177561,0.499147211516256,0.5,0.504009747482475,1.50439555881942e-06,"low-1",2,11,1,2048
2,"e2e + reshuffle",0.000695192796177561,0.499417807239727,0.5,0.504019523731161,NA,"low-1",2,11,1,2048
3,"e2e + reshuffle",0.000695192796177561,0.499417807239727,0.5,0.496737092500587,NA,"low-1",2,11,1,2048
4,"e2e + reshuffle",0.000695192796177561,0.499417807239727,0.5,0.496737092500587,NA,"low-1",2,11,1,2048
5,"e2e + reshuffle",0.000695192796177561,0.499417807239727,0.5,0.493824120008358,NA,"low-1",2,11,1,2048
1,"e2e",0.000695192796177561,0.499417807239727,0.5,0.475305937736327,0.000102170677047763,"low-1",2,11,1,2048
2,"e2e",0.000695192796177561,0.499417807239727,0.5,0.504019523731161,NA,"low-1",2,11,1,2048
3,"e2e",0.000695192796177561,0.500074073188239,0.5,0.5,NA,"low-1",2,11,1,2048
4,"e2e",0.000695192796177561,0.499417807239727,0.5,0.492887807421569,NA,"low-1",2,11,1,2048
5,"e2e",0.000695192796177561,0.499417807239727,0.5,0.452106192530356,NA,"low-1",2,11,1,2048
1,"naive",0.00143844988828766,0.51144441673249,0.5,0.861454311454311,2.64809887623993e-05,"low-1",3,11,1,2048
2,"naive",0.00143844988828766,0.510659401441662,0.5,0.861445395456593,NA,"low-1",3,11,1,2048
3,"naive",0.00143844988828766,0.51144441673249,0.5,0.861454311454311,NA,"low-1",3,11,1,2048
4,"naive",0.00143844988828766,0.51144441673249,0.5,0.861454311454311,NA,"low-1",3,11,1,2048
5,"naive",0.00143844988828766,0.51144441673249,0.5,0.861454311454311,NA,"low-1",3,11,1,2048
1,"e2e + reshuffle",0.00143844988828766,0.457197138640806,0.5,0.494587594825774,1.64765398679252e-05,"low-1",3,11,1,2048
2,"e2e + reshuffle",0.00143844988828766,0.500271837846283,0.5,0.500570013887771,NA,"low-1",3,11,1,2048
3,"e2e + reshuffle",0.00143844988828766,0.500271837846283,0.5,0.498472137023539,NA,"low-1",3,11,1,2048
4,"e2e + reshuffle",0.00143844988828766,0.500271837846283,0.5,0.527523045280055,NA,"low-1",3,11,1,2048
5,"e2e + reshuffle",0.00143844988828766,0.500271837846283,0.5,0.4753861003861,NA,"low-1",3,11,1,2048
1,"e2e",0.00143844988828766,0.500185864891022,0.5,0.531215832644428,8.52699358922562e-05,"low-1",3,11,1,2048
2,"e2e",0.00143844988828766,0.500271837846283,0.5,0.515295584688108,NA,"low-1",3,11,1,2048
3,"e2e",0.00143844988828766,0.500271837846283,0.5,0.522319757366486,NA,"low-1",3,11,1,2048
4,"e2e",0.00143844988828766,0.500271837846283,0.5,0.511600984264536,NA,"low-1",3,11,1,2048
5,"e2e",0.00143844988828766,0.500271837846283,0.5,0.53480764835905,NA,"low-1",3,11,1,2048
1,"naive",0.00297635144163132,0.508335179440075,0.5,0.861096774193548,2.64236550371302e-05,"low-1",7,11,1,2048
2,"naive",0.00297635144163132,0.508335179440075,0.5,0.861096774193548,NA,"low-1",7,11,1,2048
3,"naive",0.00297635144163132,0.507537878103812,0.5,0.861087812116911,NA,"low-1",7,11,1,2048
4,"naive",0.00297635144163132,0.507537878103812,0.5,0.861087812116911,NA,"low-1",7,11,1,2048
5,"naive",0.00297635144163132,0.507537878103812,0.5,0.861087812116911,NA,"low-1",7,11,1,2048
1,"e2e + reshuffle",0.00297635144163132,0.0137487539374765,0.5,0.5,0.000124557089245983,"low-1",7,11,1,2048
2,"e2e + reshuffle",0.00297635144163132,0.499748810242999,0.5,0.499694478863566,NA,"low-1",7,11,1,2048
3,"e2e + reshuffle",0.00297635144163132,0.311388540224241,0.5,0.5,NA,"low-1",7,11,1,2048
4,"e2e + reshuffle",0.00297635144163132,0.499748810242999,0.5,0.499032258064516,NA,"low-1",7,11,1,2048
5,"e2e + reshuffle",0.00297635144163132,0.00433988699927983,0.5,0.5,NA,"low-1",7,11,1,2048
1,"e2e",0.00297635144163132,0.499748810242999,0.5,0.501778282075914,0.000229588676895295,"low-1",7,11,1,2048
2,"e2e",0.00297635144163132,0.499748810242998,0.5,0.501116061276864,NA,"low-1",7,11,1,2048
3,"e2e",0.00297635144163132,0.499748810242999,0.5,0.501882472236531,NA,"low-1",7,11,1,2048
4,"e2e",0.00297635144163132,0.242127676672835,0.5,0.5,NA,"low-1",7,11,1,2048
5,"e2e",0.00297635144163132,0.499748810242999,0.5,0.500669270144467,NA,"low-1",7,11,1,2048
1,"naive",1e-06,0.513587768864762,0.48952883087198,0.861641282693914,2.64917770806054e-05,"low-2",1,11,1,2048
2,"naive",1e-06,0.513587768864762,0.487365845818675,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",1e-06,0.513587768864762,0.508232289862319,0.861641282693914,NA,"low-2",1,11,1,2048
4,"naive",1e-06,0.513587768864762,0.506861729673744,0.861641282693914,NA,"low-2",1,11,1,2048
5,"naive",1e-06,0.513587768864762,0.514355167056555,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.468200694264524,1.44841424259946e-05,"low-2",1,11,1,2048
2,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.509493459101522,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.495867886825334,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.560147304128267,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",1e-06,0.498487167237058,0.5,0.496908006846417,NA,"low-2",1,11,1,2048
1,"e2e",1e-06,0.498488192458695,0.5,0.502968833890742,3.20103107712846e-05,"low-2",1,11,1,2048
2,"e2e",1e-06,0.498488192458695,0.5,0.504008871241002,NA,"low-2",1,11,1,2048
3,"e2e",1e-06,0.498487167237058,0.5,0.477873810460597,NA,"low-2",1,11,1,2048
4,"e2e",1e-06,0.498488192458695,0.5,0.502968833890742,NA,"low-2",1,11,1,2048
5,"e2e",1e-06,0.498487167237058,0.5,0.477873810460597,NA,"low-2",1,11,1,2048
1,"naive",2.06913808111479e-06,0.512980088694487,0.50702914337756,0.861632390745501,2.65023347846873e-05,"low-2",1,11,1,2048
2,"naive",2.06913808111479e-06,0.513587768864762,0.546340113216307,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",2.06913808111479e-06,0.513587768864762,0.507973356667083,0.861641282693914,NA,"low-2",1,11,1,2048
4,"naive",2.06913808111479e-06,0.513587768864762,0.50460722512902,0.861641282693914,NA,"low-2",1,11,1,2048
5,"naive",2.06913808111479e-06,0.513011329553698,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.481722254538604,9.44181623917465e-06,"low-2",1,11,1,2048
2,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.518854539291269,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.479329978490113,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.519166575297594,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",2.06913808111479e-06,0.498487167237058,0.5,0.500756450924424,NA,"low-2",1,11,1,2048
1,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.570236468332773,0.000124545425033748,"low-2",1,11,1,2048
2,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.496908006846417,NA,"low-2",1,11,1,2048
3,"e2e",2.06913808111479e-06,0.498488192458695,0.5,0.493816505208455,NA,"low-2",1,11,1,2048
4,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.538200771683414,NA,"low-2",1,11,1,2048
5,"e2e",2.06913808111479e-06,0.498487167237058,0.5,0.45613530201996,NA,"low-2",1,11,1,2048
1,"naive",4.2813323987194e-06,0.513011329553698,0.5,0.861664524421594,2.65021562211265e-05,"low-2",1,11,1,2048
2,"naive",4.2813323987194e-06,0.513587768864762,0.496854854550974,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",4.2813323987194e-06,0.513587768864762,0.480725102233968,0.861641282693914,NA,"low-2",1,11,1,2048
4,"naive",4.2813323987194e-06,0.513011329553697,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
5,"naive",4.2813323987194e-06,0.512980088694487,0.554367042268612,0.861632390745501,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",4.2813323987194e-06,0.498487167237058,0.5,0.5280075954768,8.59200221257752e-05,"low-2",1,11,1,2048
2,"e2e + reshuffle",4.2813323987194e-06,0.498487167237058,0.5,0.448854461872379,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",4.2813323987194e-06,0.498488192458695,0.5,0.496728609789182,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",4.2813323987194e-06,0.498488192458695,0.5,0.504008871241002,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",4.2813323987194e-06,0.498487167237058,0.5,0.501276510934966,NA,"low-2",1,11,1,2048
1,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.519166575297594,1.42155386266939e-06,"low-2",1,11,1,2048
2,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.530919931535833,NA,"low-2",1,11,1,2048
3,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.479329978490113,NA,"low-2",1,11,1,2048
4,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.445006017794372,NA,"low-2",1,11,1,2048
5,"e2e",4.2813323987194e-06,0.498487167237058,0.5,0.500756450924424,NA,"low-2",1,11,1,2048
1,"naive",8.85866790410083e-06,0.513587768864762,0.477542009678744,0.861641282693914,2.65058723677625e-05,"low-2",1,11,1,2048
2,"naive",8.85866790410083e-06,0.513587768864762,0.482111287701566,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",8.85866790410083e-06,0.513011329553698,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
4,"naive",8.85866790410083e-06,0.512980088694487,0.455639832854158,0.861632390745501,NA,"low-2",1,11,1,2048
5,"naive",8.85866790410083e-06,0.513587768864762,0.500388399792853,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.486714830639803,0.000104084108834297,"low-2",1,11,1,2048
2,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.539032867700281,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",8.85866790410083e-06,0.498488192458695,0.5,0.475303840373828,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.528943703495775,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",8.85866790410083e-06,0.498487167237058,0.5,0.530919931535833,NA,"low-2",1,11,1,2048
1,"e2e",8.85866790410083e-06,0.498488192458695,0.5,0.493816505208455,0.000104314728998707,"low-2",1,11,1,2048
2,"e2e",8.85866790410083e-06,0.498488192458695,0.5,0.502968833890742,NA,"low-2",1,11,1,2048
3,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.527071487457826,NA,"low-2",1,11,1,2048
4,"e2e",8.85866790410083e-06,0.498487167237058,0.5,0.45613530201996,NA,"low-2",1,11,1,2048
5,"e2e",8.85866790410083e-06,0.498488192458695,0.5,0.536042021629008,NA,"low-2",1,11,1,2048
1,"naive",1.83298071083244e-05,0.513587768864762,0.52047804425079,0.861641282693914,2.65059411228381e-05,"low-2",1,11,1,2048
2,"naive",1.83298071083244e-05,0.513587768864763,0.49297085662244,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",1.83298071083244e-05,0.513587768864762,0.502642904337577,0.861641282693914,NA,"low-2",1,11,1,2048
4,"naive",1.83298071083244e-05,0.513587768864762,0.4729571063769,0.861641282693914,NA,"low-2",1,11,1,2048
5,"naive",1.83298071083244e-05,0.513587768864762,0.554442936481009,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.43710110563414,1.10146877300627e-06,"low-2",1,11,1,2048
2,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.560147304128267,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",1.83298071083244e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",1.83298071083244e-05,0.498487167237058,0.5,0.528943703495775,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",1.83298071083244e-05,0.498488192458695,0.5,0.496728609789182,NA,"low-2",1,11,1,2048
1,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.504008871241002,2.38123495648991e-07,"low-2",1,11,1,2048
2,"e2e",1.83298071083244e-05,0.498487167237058,0.5,0.445006017794372,NA,"low-2",1,11,1,2048
3,"e2e",1.83298071083244e-05,0.498488192458695,0.5,0.496728609789182,NA,"low-2",1,11,1,2048
4,"e2e",1.83298071083244e-05,0.498487167237058,0.5,0.481722254538604,NA,"low-2",1,11,1,2048
5,"e2e",1.83298071083244e-05,0.498487167237058,0.5,0.537160651662331,NA,"low-2",1,11,1,2048
1,"naive",3.79269019073225e-05,0.513587768864762,0.492711923427204,0.861641282693914,2.64797872837749e-05,"low-2",1,11,1,2048
2,"naive",3.79269019073225e-05,0.513011329553698,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
3,"naive",3.79269019073225e-05,0.513587768864762,0.503069251236629,0.861641282693914,NA,"low-2",1,11,1,2048
4,"naive",3.79269019073225e-05,0.513587768864762,0.522549509812675,0.861641282693914,NA,"low-2",1,11,1,2048
5,"naive",3.79269019073225e-05,0.513587768864762,0.492361470740549,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.484976187731245,1.0207481381218e-06,"low-2",1,11,1,2048
2,"e2e + reshuffle",3.79269019073225e-05,NA,0.5,0.5,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",3.79269019073225e-05,0.498487167237058,0.5,0.510949627131038,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.525953659331487,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",3.79269019073225e-05,0.498488192458695,0.5,0.502968833890742,NA,"low-2",1,11,1,2048
1,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.445006017794372,1.33334391255657e-05,"low-2",1,11,1,2048
2,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.560147304128267,NA,"low-2",1,11,1,2048
3,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.527071487457826,NA,"low-2",1,11,1,2048
4,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.445006017794372,NA,"low-2",1,11,1,2048
5,"e2e",3.79269019073225e-05,0.498487167237058,0.5,0.43710110563414,NA,"low-2",1,11,1,2048
1,"naive",7.84759970351462e-05,0.513587768864763,0.477968356577796,0.861641282693914,2.65017398684656e-05,"low-2",1,11,1,2048
2,"naive",7.84759970351462e-05,0.513587768864762,0.492026643332917,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",7.84759970351462e-05,0.513011329553698,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
4,"naive",7.84759970351462e-05,0.512980088694487,0.506069304809014,0.861632390745501,NA,"low-2",1,11,1,2048
5,"naive",7.84759970351462e-05,0.513587768864762,0.542288701583957,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",7.84759970351462e-05,0.498488192458695,0.5,0.502968833890742,3.13147796644035e-05,"low-2",1,11,1,2048
2,"e2e + reshuffle",7.84759970351462e-05,0.498487167237058,0.5,0.486298782631369,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",7.84759970351462e-05,0.498487167237058,0.5,0.562019520166217,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",7.84759970351462e-05,0.498487167237058,0.5,0.501276510934966,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",7.84759970351462e-05,0.498487167237058,0.5,0.527071487457826,NA,"low-2",1,11,1,2048
1,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.486714830639803,0.000104084108834297,"low-2",1,11,1,2048
2,"e2e",7.84759970351462e-05,0.498487167237058,0.5,0.49056327471781,NA,"low-2",1,11,1,2048
3,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.493816505208455,NA,"low-2",1,11,1,2048
4,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.53416995439854,NA,"low-2",1,11,1,2048
5,"e2e",7.84759970351462e-05,0.498488192458695,0.5,0.536042021629008,NA,"low-2",1,11,1,2048
1,"naive",0.000162377673918872,0.513011329553698,0.5,0.861664524421594,2.64969644719369e-05,"low-2",1,11,1,2048
2,"naive",0.000162377673918872,0.513587768864763,0.481059929641601,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",0.000162377673918872,0.513587768864762,0.505216611010911,0.861641282693914,NA,"low-2",1,11,1,2048
4,"naive",0.000162377673918872,0.513011329553698,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
5,"naive",0.000162377673918872,0.513587768864762,0.504866158324256,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.496908006846417,1.44481246469506e-05,"low-2",1,11,1,2048
2,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.52987981151475,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.501276510934966,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",0.000162377673918872,0.498487167237058,0.5,0.519166575297594,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",0.000162377673918872,0.498488192458695,0.5,0.452111007463031,NA,"low-2",1,11,1,2048
1,"e2e",0.000162377673918872,0.498487167237058,0.5,0.529983823516858,1.12893313403414e-06,"low-2",1,11,1,2048
2,"e2e",0.000162377673918872,0.498488192458695,0.5,0.502968833890742,NA,"low-2",1,11,1,2048
3,"e2e",0.000162377673918872,0.498488192458695,0.5,0.493816505208455,NA,"low-2",1,11,1,2048
4,"e2e",0.000162377673918872,0.498487167237058,0.5,0.540072987721364,NA,"low-2",1,11,1,2048
5,"e2e",0.000162377673918872,0.498488192458695,0.5,0.502968833890742,NA,"low-2",1,11,1,2048
1,"naive",0.000335981828628378,0.513587768864762,0.450293755245629,0.861641282693914,2.64917770806054e-05,"low-2",1,11,1,2048
2,"naive",0.000335981828628378,0.513587768864762,0.505216611010911,0.861641282693914,NA,"low-2",1,11,1,2048
3,"naive",0.000335981828628378,0.512201102154403,0.497037893533813,0.861623497654091,NA,"low-2",1,11,1,2048
4,"naive",0.000335981828628378,0.513011329553698,0.5,0.861664524421594,NA,"low-2",1,11,1,2048
5,"naive",0.000335981828628378,0.513587768864762,0.492468615510991,0.861641282693914,NA,"low-2",1,11,1,2048
1,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.496908006846417,1.44481246469506e-05,"low-2",1,11,1,2048
2,"e2e + reshuffle",0.000335981828628378,0.498488192458695,0.5,0.475303840373828,NA,"low-2",1,11,1,2048
3,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.468200694264524,NA,"low-2",1,11,1,2048
4,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.52987981151475,NA,"low-2",1,11,1,2048
5,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.468200694264524,NA,"low-2",1,11,1,2048
1,"e2e",0.000335981828628378,0.498487167237058,0.5,0.509493459101522,4.17920240121279e-07,"low-2",1,11,1,2048
2,"e2e",0.000335981828628378,0.498487167237058,0.5,0.5280075954768,NA,"low-2",1,11,1,2048
