"Bar.action","undLac.action","uncLac.action","Oth.action","Bla.action","undMol.action","Akk.action","Cop.action","Clodif.action","Ent.action","undEnt.action"
0.0578730054906003,0,0,0,0,0,0,0,0,0,0
0,0.0712170277632069,0,0,0,0,0,0,0,0,0
0,0,1.13652063472116,0,0,0,0,0,0,0,0
0,0,0,10.9868712093428,0,0,0,0,0,0,0
0,0,0,0,0.00615422599329155,0,0,0,0,0,0
0,0,0,0,0,0.00611157820797994,0,0,0,0,0
0,0,0,0,0,0,1.43275764247236,0,0,0,0
0,0,0,0,0,0,0,0.0322762744935577,0,0,0
0,0,0,0,0,0,0,0,0.0209579432452098,0,0
1.13652063472116,0,1.43275764247236,0.0209579432452098,0,0.0712170277632069,0,0,0.0322762744935577,0,0
0.0712170277632069,10.9868712093428,0.00611157820797994,0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116,0,1.43275764247236,0,0
0,0,0,0,0,0,0,0,0,0.0322762744935577,0
0,0.0712170277632069,10.9868712093428,0,0,0,0,1.13652063472116,0,1.43275764247236,0
0.236693909783244,0,0,0.00615422599329155,0,0.0209579432452098,0,0,10.9868712093428,0.00611157820797994,0
0.0209579432452098,0,0.0712170277632069,10.9868712093428,0,0.0322762744935577,0,0,1.13652063472116,0.00615422599329155,0
0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116,0.00615422599329155,1.43275764247236,0.0209579432452098,0.0954087077399055,0.0712170277632069,10.9868712093428,0
0,0,0,0,0,0,0,0,0,0,0.00615422599329155
0.00611157820797994,0.0322762744935577,0,0,0,0.00615422599329155,0,0.0209579432452098,0.0954087077399055,0,10.9868712093428
0.00615422599329155,1.43275764247236,0.0209579432452098,0.0954087077399055,0.0712170277632069,10.9868712093428,0.00611157820797994,0.0322762744935577,0.236693909783244,0,1.13652063472116
0,0,0.0322762744935577,0,0,1.13652063472116,0,0,0.0209579432452098,0.0954087077399055,0.0712170277632069
0,0.00615422599329155,1.43275764247236,0,0,0.0712170277632069,0,0,0.0322762744935577,0.236693909783244,0.0578730054906003
0.0712170277632069,0,0,0,0.236693909783244,0,1.13652063472116,0,1.43275764247236,0.0209579432452098,0.0954087077399055
0.0578730054906003,1.13652063472116,0.00615422599329155,1.43275764247236,0.0209579432452098,0.0954087077399055,0.0712170277632069,0,0.00611157820797994,0.0322762744935577,0.236693909783244
0.0954087077399055,0.0712170277632069,10.9868712093428,0.00611157820797994,0.0322762744935577,0.236693909783244,0,1.13652063472116,0.00615422599329155,1.43275764247236,0.0209579432452098
0.236693909783244,0.0578730054906003,1.13652063472116,0.00615422599329155,1.43275764247236,0,0.0954087077399055,0.0712170277632069,10.9868712093428,0.00611157820797994,0.0322762744935577
0,0,0.0712170277632069,0,0,0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116,0.00615422599329155,1.43275764247236
0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116,0,1.43275764247236,0.0209579432452098,0.0954087077399055,0.0712170277632069,10.9868712093428,0.00611157820797994
1.43275764247236,0.0209579432452098,0.0954087077399055,0,10.9868712093428,0.00611157820797994,0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116,0.00615422599329155
0.00611157820797994,0.0322762744935577,0,0.0578730054906003,1.13652063472116,0.00615422599329155,1.43275764247236,0.0209579432452098,0.0954087077399055,0.0712170277632069,10.9868712093428
0.00615422599329155,0,0.0209579432452098,0.0954087077399055,0.0712170277632069,10.9868712093428,0.00611157820797994,0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116
0,0.00611157820797994,0.0322762744935577,0.236693909783244,0.0578730054906003,1.13652063472116,0.00615422599329155,1.43275764247236,0.0209579432452098,0.0954087077399055,0.0712170277632069
