"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
2,"naive","prior",21,118,7.15799929777522,1,2.57627118644068,2.20764444444444,0.1,1,0.1,51.2479999999999,4.02353510641199,1.6043822889605,7.08812000412252,0.651495296165088
3,"naive","prior",21,118,7.16072524657665,1,2.56779661016949,1.99222222222222,0.285714285714286,1,0.285714285714286,52.7249999999999,4.01370919394919,1.59991908944425,5.84014574662822,-0.332930303387293
4,"naive","prior",21,118,7.17612555459798,1,2.57627118644068,3.20417695473251,0.111111111111111,1,0.111111111111111,51.4519999999999,4.00496076070746,1.59160504071356,5.62367101770097,-0.154030857067766
5,"naive","prior",21,118,7.14601339812953,1,2.57627118644068,2.39333333333333,0,1,0,52.7249999999999,3.99901748877646,1.59212015117718,6.25872384700271,0.453579902721773
6,"naive","prior",21,118,7.1437380302595,1,2.55084745762712,1.99913832199546,0.285714285714286,1,0.285714285714286,51.4519999999999,3.99739791083803,1.59549361892778,6.81686283187828,0.11863173057431
7,"naive","prior",21,118,7.17170967793418,1,2.56779661016949,2.02387755102041,0.142857142857143,1,0.142857142857143,51.4519999999999,4.01532000725221,1.59844857730713,7.61184677804828,0.543411444409073
8,"naive","prior",21,118,7.15120028567781,1,2.56779661016949,1.31555555555556,0.25,1,0.25,51.4519999999999,4.01877362051662,1.6085339717818,7.97848519770546,0.590924961693163
9,"naive","prior",21,118,7.18328262153276,1,2.56779661016949,2.21408163265306,0,1,0,52.7249999999999,4.00299449303316,1.59115688658458,7.61615477527519,1.03692240585092
10,"naive","prior",21,118,7.12588635928373,1,2.5593220338983,2.60645404663923,0.222222222222222,1,0.222222222222222,51.2479999999999,4.0237562786118,1.61283034081457,6.51829060192799,0.150696236600457
1,"sequential_rf","prior",21,118,5.6386411252354,0.642720944309927,1.04278428290166,0.648923611111111,1.24812619047619,1,0,51.584,4.00847877320879,1.60134336580152,5.50924875438594,8.16584773813215e-17
6,"sequential_rf","prior",21,118,6.08355225988701,0.639580811138015,1.47758889255754,0.975902777777778,1.82857698412699,1,0,51.2479999999999,4.01829968847007,1.61167750226148,5.38649258187712,1.12300328223172e-16
1,"glv_rf","low-2",30,118,1.40592628361616e+20,0.840069078478849,1.72881355932203,5.52997671555691e+20,1.9,0.903553921568627,0.266666666666667,51.4519999999999,4.01646527513117,1.60117701960829,6.27574903692303,0.869613472285661
2,"glv_rf","low-2",30,118,7.9043610620606,0.787200897308076,1.69491525423729,0.202928149956332,1.66666666666667,0.876041666666667,0.333333333333333,50.4955,4.00473906658695,1.60395864612571,6.72480014513123,1.12700309321264
3,"glv_rf","low-2",30,118,6.2529903514798,0.837902364335565,1.88135593220339,0.134160711596108,2.53333333333333,0.876041666666667,0.266666666666667,52.7249999999999,4.00700085219171,1.59554236811592,6.37213352299704,0.933791026457823
4,"glv_rf","low-2",30,118,2760506548903079936,0.843322710440108,1.6864406779661,0.0973638706334533,1.83333333333333,0.89405637254902,0.233333333333333,51.4519999999999,4.00424137146479,1.59320067725882,5.73598403239634,0.724201483337971
5,"glv_rf","low-2",30,118,6.8565416783571,0.821266112377154,1.66949152542373,0.151214881695264,1.76666666666667,0.888970588235294,0.233333333333333,51.4519999999999,4.01422657378476,1.59966215356942,6.08319719928405,0.838327155187322
6,"glv_rf","low-2",30,118,81498367223.3805,0.873860561173622,1.74576271186441,320560244299.45,1.63333333333333,0.928247549019608,0.2,51.584,4.00251428532804,1.60159771647954,5.92977336679335,0.874617436192818
7,"glv_rf","low-2",30,118,132242302373.087,0.867533114940892,0.991525423728814,520153055965.114,0.8,0.952144607843137,0.133333333333333,51.2479999999999,4.01297778001617,1.60633473882614,5.84601185968347,0.848415381210553
8,"glv_rf","low-2",30,118,3223283977574.42,0.894991365190144,0.983050847457627,12678250311711.3,0.333333333333333,0.953125,0.233333333333333,51.2479999999999,4.01504255607239,1.60876802048265,6.09982619189365,0.872913270299012
9,"glv_rf","low-2",30,118,153658384712.668,0.821964018658311,1.28813559322034,604389646504.277,1.2,0.919424019607843,0.3,50.4955,4.01705670203805,1.61021228998834,6.20245589869269,0.857892657983849
10,"glv_rf","low-2",30,118,27.038383925714,0.861466938470303,1.71186440677966,0.0705892839602699,1.53333333333333,0.904166666666667,0.233333333333333,51.2479999999999,4.00770673134823,1.60400761828818,6.29522425112013,1.01972397038725
1,"rf","low-2",30,118,5.94989406779661,0.658368644067797,3.34069475692536,0.40937037037037,0.384318266032073,0.916666666666667,0.233333333333333,51.4519999999999,4.00862732202854,1.6028142719748,5.9986415663606,0.78038096663009
2,"rf","low-2",30,118,5.87818620527307,0.664194915254237,3.31040214043821,0.447001157407407,0.373312285811884,0.933333333333333,0.2,51.4519999999999,4.00919528467934,1.59926533668614,5.9656491984189,0.834350404109644
3,"rf","low-2",30,118,5.99519774011299,0.65625,3.37464594714765,0.43287037037037,0.379200323435537,0.9,0.3,51.584,4.00987807528719,1.59827401243351,6.2138988798196,0.891538201347087
4,"rf","low-2",30,118,5.75564030131827,0.652542372881356,3.32731137287543,0.404388888888889,0.354798309939389,0.908333333333333,0.266666666666667,50.4955,4.0017660424065,1.59650179552974,6.21534461079558,0.921425209192782
5,"rf","low-2",30,118,5.9547204566855,0.648305084745763,3.30197941461856,0.364465277777778,0.375246139055291,0.916666666666667,0.266666666666667,52.7249999999999,4.00817257191462,1.5965700716607,6.61830308667857,1.03602421595644
6,"rf","low-2",30,118,5.66476459510358,0.667372881355932,3.38883173190926,0.401796296296296,0.350835521112874,0.916666666666667,0.3,51.2479999999999,4.00825168022111,1.60207927617059,5.97055562768987,0.865305269799316
7,"rf","low-2",30,118,5.79067443502825,0.65625,3.35384334365463,0.397836805555556,0.363309901045234,0.916666666666667,0.266666666666667,52.7249999999999,4.01183324565235,1.59386579985051,6.11618842000942,0.810053220740526
8,"rf","low-2",30,118,5.71903395715631,0.653601694915254,3.35338283848503,0.361909722222222,0.293374104283895,0.891666666666667,0.366666666666667,51.2479999999999,4.00713729237481,1.59776194633032,5.9407824975515,0.707853663153766
9,"rf","low-2",30,118,5.94908927730697,0.651483050847458,3.33785613752677,0.354488425925926,0.388958085466779,0.891666666666667,0.3,53.1325,4.00322365677492,1.591720129085,6.21105061362797,0.867002255376864
10,"rf","low-2",30,118,5.75364848163842,0.658368644067797,3.30461803805926,0.406875,0.312679529722428,0.925,0.266666666666667,52.7249999999999,3.99373128359329,1.5892027852901,5.75585593282218,0.654680270244176
1,"naive","low-2",30,118,7.15387600146829,1,2.55084745762712,3.29360308641975,0.233333333333333,1,0.233333333333333,51.4519999999999,4.00972143696207,1.60377451835149,5.86932752414395,0.866142677153143
2,"naive","low-2",30,118,7.12726463500271,1,2.5593220338983,3.05343148148148,0.266666666666667,1,0.266666666666667,50.4955,4.00606917326145,1.60489452562989,6.14169693623017,0.862776945925749
3,"naive","low-2",30,118,7.0988399725494,1,2.5593220338983,2.87316172839506,0.266666666666667,1,0.266666666666667,51.2479999999999,4.02123709137981,1.61424058351203,6.38884414911074,1.04335956798308
4,"naive","low-2",30,118,7.17615954866099,1,2.5593220338983,3.34312160493827,0.233333333333333,1,0.233333333333333,51.4519999999999,4.00789504659514,1.59620547386385,5.80215421688391,0.660660500905275
5,"naive","low-2",30,118,7.12712618500431,1,2.5593220338983,3.42114382716049,0.266666666666667,1,0.266666666666667,51.2479999999999,4.00603199478303,1.60468571080855,5.7239416268773,0.716188341717485
6,"naive","low-2",30,118,7.12108788981455,1,2.5593220338983,2.45820617283951,0.266666666666667,1,0.266666666666667,50.4955,4.01075003641389,1.60386709538347,6.48499613184126,1.01674975165016
7,"naive","low-2",30,118,7.16450628810367,1,2.56779661016949,3.34090987654321,0.166666666666667,1,0.166666666666667,52.7249999999999,4.00968916758673,1.5958871440541,5.88182584484152,0.927379158911421
8,"naive","low-2",30,118,7.18627772989882,1,2.5593220338983,3.16866172839506,0.233333333333333,1,0.233333333333333,50.4955,4.00337293149936,1.59812969657234,5.86634509390544,0.749104176654824
9,"naive","low-2",30,118,7.11007876089246,1,2.5593220338983,2.44568950617284,0.266666666666667,1,0.266666666666667,51.2479999999999,4.00562704968717,1.60371080044485,6.33176011381745,0.924281857858862
10,"naive","low-2",30,118,7.12070410003511,1,2.56779661016949,3.03707901234568,0.233333333333333,1,0.233333333333333,51.2479999999999,4.00408982429857,1.59831815973983,6.16296581560925,0.913749470596394
1,"glv","low-2",30,118,6.38539811670325,0.894332627118644,0.847457627118644,0.0877658466366345,0.1,0.958333333333333,0.233333333333333,51.2479999999999,4.00931607409735,1.60412410996302,5.68961162351749,0.717389738981995
2,"glv","low-2",30,118,4628328682348.11,0.899099576271186,0.822033898305085,18204759483863,0.133333333333333,0.966666666666667,0.233333333333333,51.2479999999999,4.00985964859921,1.59484932692021,6.2036909651664,0.956608594372506
3,"glv","low-2",30,118,7830109954377.84,0.910487288135593,0.966101694915254,0.162266070931703,0.133333333333333,0.95,0.3,53.1325,3.98652546429134,1.57763658193833,6.40329954957765,1.05612230135923
4,"glv","low-2",30,118,2328863456809.69,0.906779661016949,1.05084745762712,9160196263420.75,0.1,0.95,0.266666666666667,50.4955,4.02431542473855,1.61422624669879,6.01394793772986,0.743719969453338
5,"glv","low-2",30,118,9.23909606804598,0.896451271186441,0.779661016949153,0.863188272894391,0.1,0.95,0.266666666666667,51.2479999999999,4.01502437434878,1.60730884835281,6.10851270445298,0.7766990373733
6,"glv","low-2",30,118,3240813668147,0.907574152542373,1.05084745762712,0.317487037584321,0.166666666666667,0.958333333333333,0.333333333333333,51.2479999999999,4.0226044553384,1.61171096688988,6.05021998096592,0.887267594800395
7,"glv","low-2",30,118,9.57575720188606,0.892743644067797,1.08474576271186,0.0720054570231021,0.0666666666666667,0.925,0.3,52.7249999999999,4.00121488443433,1.59097330910884,5.83764489420406,0.698147916181886
8,"glv","low-2",30,118,62997251486236944,0.88135593220339,0.813559322033898,0.300058770656337,0.0666666666666667,0.941666666666667,0.266666666666667,52.7249999999999,4.00786831136223,1.59133420133427,5.67666532032607,0.647704237692825
9,"glv","low-2",30,118,19.1911406332313,0.90625,0.88135593220339,0.167823464078792,0.1,0.958333333333333,0.233333333333333,50.4955,4.00155567883857,1.59691030989671,6.04727291602332,0.850939148360086
10,"glv","low-2",30,118,3815618592284541952,0.907574152542373,0.754237288135593,0.137116132442237,0.1,0.983333333333333,0.166666666666667,51.4519999999999,4.02044021392099,1.60637823682898,6.12578039299976,0.969781612854689
1,"glv_rf_full","low-2",30,118,5.80777483521657,0.65625,3.16449820262014,0.770354166666667,0.341027733095477,0.925,0.2,51.4519999999999,4.00226863783969,1.59678639459987,5.6585256398676,0.787950193718061
2,"glv_rf_full","low-2",30,118,5.96770038841808,0.638771186440678,3.28068227492492,0.522471064814815,0.320472716672356,0.875,0.3,52.7249999999999,4.00198846042743,1.58586339057731,6.22099727766675,0.788248953180531
3,"glv_rf_full","low-2",30,118,5.81108815913371,0.650953389830508,3.31176409842302,0.527690972222222,0.362062743517404,0.925,0.166666666666667,51.2479999999999,4.01387519093307,1.60964152016558,5.90504174230579,0.878388980847039
4,"glv_rf_full","low-2",30,118,5.79579861111111,0.642478813559322,3.32777590726534,0.520222222222222,0.344249976247667,0.916666666666667,0.266666666666667,51.4519999999999,4.02663731756991,1.60728209321469,5.80761302422646,0.803341708983581
5,"glv_rf_full","low-2",30,118,5.72902424670433,0.659957627118644,3.28177595606752,0.542530092592593,0.310737085793813,0.908333333333333,0.233333333333333,51.584,4.01078168791142,1.60013180721875,5.59583882742867,0.54189856432443
6,"glv_rf_full","low-2",30,118,5.93701153483992,0.647245762711864,3.28273338777946,0.430738425925926,0.329438513462528,0.891666666666667,0.233333333333333,51.584,4.00651101712795,1.5930653794836,6.45236219132768,0.936307791997289
7,"glv_rf_full","low-2",30,118,5.85642272834275,0.64353813559322,3.32782873205868,0.489917824074074,0.340541227425945,0.875,0.266666666666667,51.4519999999999,4.00153787065766,1.59050614293448,6.27534525832979,0.89200696415188
8,"glv_rf_full","low-2",30,118,5.75234463276836,0.653072033898305,3.2365289262802,0.456842592592593,0.315020605827669,0.908333333333333,0.233333333333333,51.584,4.0108366210145,1.59698371733173,5.7105883911101,0.747965829529844
9,"glv_rf_full","low-2",30,118,5.95960775659134,0.641419491525424,3.23720622482438,0.357087962962963,0.306116725938196,0.9,0.3,52.7249999999999,4.00200483732732,1.58612749585966,6.22926905852525,0.754761791624179
10,"glv_rf_full","low-2",30,118,5.72470574387947,0.653601694915254,3.21578779176278,0.401268518518519,0.302021976748741,0.891666666666667,0.266666666666667,51.584,3.99525810753548,1.5864504400592,5.89925927772878,0.804841946639695
1,"glv_rf","low-3",30,118,6.45225424209538,0.843622258225324,0.855932203389831,0.106332066196028,0.266666666666667,0.935477941176471,0.266666666666667,50.4955,4.00870807924062,1.60290313576737,6.03316194800494,0.797916664452958
2,"glv_rf","low-3",30,118,21.3913880723194,0.867863374163225,1.38983050847458,0.623838567931083,1,0.921446078431372,0.266666666666667,51.4519999999999,4.01235424159291,1.60225780416423,6.40330783292871,1.02000635713106
3,"glv_rf","low-3",30,118,2.37537638402059e+27,0.822127812989603,1.59322033898305,9.343147110481e+27,1.7,0.918014705882353,0.233333333333333,52.7249999999999,4.00113229303479,1.59077546733378,5.8095729784591,0.652890652735952
4,"glv_rf","low-3",30,118,504191097237752,0.827415076199972,1.83050847457627,0.592600913159834,2.56666666666667,0.881311274509804,0.2,50.4955,4.02452015726717,1.6138140539799,6.07351748907634,0.877404795810187
5,"glv_rf","low-3",30,118,3.43794023418304e+23,0.839363160518445,2.24576271186441,1.352256492112e+24,2.53333333333333,0.874019607843137,0.3,52.7249999999999,3.99734962953559,1.5828370643623,6.08040218421446,0.721232311006087
6,"glv_rf","low-3",30,118,178718916801.101,0.832418814983621,1.66101694915254,702961072708.39,1.7,0.892647058823529,0.3,51.2479999999999,4.00681180738394,1.59716637917085,5.93861820765124,0.838143528566208
7,"glv_rf","low-3",30,118,856106665739.837,0.877797856430708,1.44915254237288,0.233825882468309,1.13333333333333,0.926531862745098,0.2,51.584,4.01042438782369,1.60478449032095,6.0158880893468,0.943620671213854
8,"glv_rf","low-3",30,118,31162354075.0105,0.854598703888335,1.24576271186441,0.153244515105602,1.03333333333333,0.930821078431373,0.233333333333333,51.4519999999999,4.00638671170748,1.59180982219421,5.73673885522425,0.709529806948807
9,"glv_rf","low-3",30,118,13.1822823161478,0.807360507762427,1.34745762711864,0.141844791551719,1.16666666666667,0.912009803921569,0.233333333333333,51.584,4.00230688946843,1.59695890714337,5.82980460727387,0.78049521987468
10,"glv_rf","low-3",30,118,118.268789212102,0.828631071072497,1.39830508474576,0.106721088651486,1.13333333333333,0.890257352941176,0.333333333333333,52.7249999999999,4.00923333958746,1.59143837594421,6.43890577647748,0.944812571129231
1,"rf","low-3",30,118,5.80017655367232,0.649364406779661,3.28186790858777,0.521694444444444,0.339714352497101,0.891666666666667,0.233333333333333,51.2479999999999,4.018352898347,1.60791267389224,6.17503940081273,0.877046454302023
2,"rf","low-3",30,118,6.02452448210923,0.658898305084746,3.36122063446606,0.444574074074074,0.369669594245674,0.908333333333333,0.3,51.4519999999999,4.00269330128888,1.59886713816378,6.38237138286558,0.997199482529688
3,"rf","low-3",30,118,5.99835304849341,0.649364406779661,3.32096604397911,0.412615740740741,0.398861165645176,0.916666666666667,0.266666666666667,51.4519999999999,4.01372785779099,1.60626620576839,6.70553537533653,1.07923192872032
4,"rf","low-3",30,118,5.75669285546139,0.66260593220339,3.34426257386929,0.499520833333333,0.380083885023359,0.916666666666667,0.233333333333333,51.4519999999999,4.00127847087317,1.5976220531507,5.96614010121932,0.814636789180404
5,"rf","low-3",30,118,5.68901483050847,0.65625,3.19273972807878,0.46450462962963,0.395868716697418,0.925,0.233333333333333,52.7249999999999,3.99705948684198,1.5952212387726,5.82966512033224,0.815722551213483
6,"rf","low-3",30,118,5.72997263418079,0.659957627118644,3.25215900778367,0.399221064814815,0.368285060158678,0.925,0.2,52.7249999999999,3.99484768208732,1.58922890999077,5.48903247977083,0.556770129244086
7,"rf","low-3",30,118,5.76116672551789,0.667108050847458,3.29118524000832,0.417533564814815,0.340665023792682,0.916666666666667,0.233333333333333,51.4519999999999,4.00875333889315,1.59950177989049,5.9209877286996,0.806042114097973
8,"rf","low-3",30,118,6.02913017890772,0.647245762711864,3.3748890947003,0.5555625,0.379271218810601,0.883333333333333,0.333333333333333,50.4955,4.01726712309024,1.6079831506374,6.46231622494318,1.04399746887484
9,"rf","low-3",30,118,5.75392361111111,0.665783898305085,3.30051048333882,0.387532407407407,0.395918190166989,0.908333333333333,0.266666666666667,51.4519999999999,4.0177200150419,1.60895981740965,6.30031711811446,1.02798333174298
10,"rf","low-3",30,118,5.6711252354049,0.655190677966102,3.25237520451898,0.399796296296296,0.335484090230512,0.9,0.3,51.4519999999999,4.0092131326594,1.6047948723959,5.98954553825166,0.841335369099188
1,"naive","low-3",30,118,7.17013230553162,1,2.57627118644068,2.88876728395062,0.233333333333333,1,0.233333333333333,52.7249999999999,4.01119352579124,1.59441695726904,6.51887287409831,1.04236887756167
2,"naive","low-3",30,118,7.14319033483354,1,2.5593220338983,3.56239320987654,0.166666666666667,1,0.166666666666667,51.2479999999999,4.02303896162716,1.61211426804009,5.7337818683833,0.71809998921937
3,"naive","low-3",30,118,7.13158439465032,1,2.5593220338983,2.63091234567901,0.3,1,0.3,51.2479999999999,4.02539642345004,1.61417553739114,6.33614280896839,0.878297840835337
4,"naive","low-3",30,118,7.15950317597115,1,2.5593220338983,2.98028209876543,0.266666666666667,1,0.266666666666667,51.2479999999999,4.01121338866174,1.60329908434256,6.22043684248501,0.97499245525709
5,"naive","low-3",30,118,7.11778017172588,1,2.55084745762712,3.13967962962963,0.266666666666667,1,0.266666666666667,51.584,4.00320373380826,1.60257130985656,5.97762132568248,0.948554071436397
6,"naive","low-3",30,118,7.14004285167098,1,2.55084745762712,2.74724814814815,0.266666666666667,1,0.266666666666667,51.2479999999999,4.01884311897929,1.6106814383038,6.16647804714213,0.855629675210051
7,"naive","low-3",30,118,7.16914875195506,1,2.57627118644068,2.70812530864198,0.333333333333333,1,0.333333333333333,51.2479999999999,4.01182485389899,1.59972460950848,6.72912963334832,1.08688364308225
8,"naive","low-3",30,118,7.15734335599604,1,2.56779661016949,3.10172345679012,0.233333333333333,1,0.233333333333333,50.4955,4.01649192796633,1.60464943129654,6.11210296050958,0.907780679960387
9,"naive","low-3",30,118,7.16394510677009,1,2.5593220338983,3.20946851851852,0.266666666666667,1,0.266666666666667,51.4519999999999,4.01520507715668,1.60350587698878,6.08349958999589,0.801829352280704
10,"naive","low-3",30,118,7.1544320757126,1,2.55084745762712,2.5884537037037,0.266666666666667,1,0.266666666666667,51.4519999999999,4.01639263027081,1.60873901767167,6.65629231054802,1.05191345035547
1,"glv","low-3",30,118,131.030745691403,0.923728813559322,1.1864406779661,0.0616041215577499,0.133333333333333,0.958333333333333,0.266666666666667,52.7249999999999,3.98556051174834,1.57782358226453,6.01835322674907,0.787257123566728
2,"glv","low-3",30,118,19.4171240539157,0.905455508474576,1.03389830508475,0.089585893312439,0.0666666666666667,0.95,0.233333333333333,51.584,4.01046039690046,1.59702670790218,5.99776752768949,0.759648982405708
3,"glv","low-3",30,118,163059914701561,0.924523305084746,1.14406779661017,641368997825674,0.2,0.983333333333333,0.266666666666667,52.7249999999999,4.01313246654407,1.59524250119048,5.96184162264401,0.763587958431251
4,"glv","low-3",30,118,14.6609593526191,0.906514830508475,0.872881355932203,0.277480217655842,0.133333333333333,0.958333333333333,0.266666666666667,51.2479999999999,4.01582619621168,1.60712703482722,6.50121942787221,1.07206778242778
5,"glv","low-3",30,118,6.85449463850708,0.896186440677966,0.889830508474576,0.218655125111595,0.166666666666667,0.95,0.333333333333333,52.7249999999999,4.00780066201223,1.59190856103867,6.45700607412253,1.00620390056966
6,"glv","low-3",30,118,343633811088430,0.93458686440678,1.33898305084746,0.0771975751657119,0.2,0.991666666666667,0.233333333333333,51.584,4.00907632755047,1.59477498053516,5.85038295130917,0.778565664274198
7,"glv","low-3",30,118,6.98656937817242,0.890889830508475,0.940677966101695,0.125989441414513,0.0666666666666667,0.941666666666667,0.266666666666667,51.4519999999999,4.01229288333487,1.59993628814933,6.12681025995207,0.876751866951979
8,"glv","low-3",30,118,329.756287738939,0.901218220338983,0.957627118644068,0.199372793612368,0.1,0.958333333333333,0.266666666666667,51.4519999999999,4.00327891885059,1.59123442043618,5.60886787064817,0.716568176089178
9,"glv","low-3",30,118,441611462528.686,0.942002118644068,1.77118644067797,0.25189029057494,0.166666666666667,0.966666666666667,0.266666666666667,52.7249999999999,3.9897028173189,1.57842386547374,5.68218278625865,0.702309388515149
10,"glv","low-3",30,118,17208852726141.9,0.929025423728814,1.35593220338983,0.0671745983231674,0.1,0.975,0.2,52.7249999999999,3.99452755465364,1.58810103929733,5.5454914623733,0.571550786907022
1,"glv_rf_full","low-3",30,118,5.98645244821092,0.634533898305085,3.29247836979372,0.7468125,0.347527758684481,0.9,0.233333333333333,52.7249999999999,4.00908016415986,1.60253364370549,6.07041510096277,0.890202306320317
2,"glv_rf_full","low-3",30,118,5.84268596986817,0.646186440677966,3.30496974112396,0.535111111111111,0.321836055064532,0.891666666666667,0.3,52.7249999999999,4.01611134756401,1.59941332100922,5.95405151737398,0.837194591763148
3,"glv_rf_full","low-3",30,118,5.76938618173258,0.646186440677966,3.31054233446425,0.392724537037037,0.317005336921533,0.866666666666667,0.333333333333333,52.7249999999999,4.00971327843865,1.59323850952449,6.0634768496838,0.764871536830233
4,"glv_rf_full","low-3",30,118,5.99719691619586,0.640360169491525,3.26593376857719,0.660190972222222,0.332764548048386,0.883333333333333,0.3,51.584,4.00470247942872,1.59047814767615,6.39841414263768,0.961459326505131
5,"glv_rf_full","low-3",30,118,5.82446798493409,0.640360169491525,3.32847239284525,0.566166666666667,0.318328688154352,0.9,0.3,50.4955,4.00928163832708,1.59889076433735,6.27821175962727,0.853324614614503
6,"glv_rf_full","low-3",30,118,5.69807733050847,0.653072033898305,3.30538429364294,0.427851851851852,0.345728860184625,0.908333333333333,0.233333333333333,51.2479999999999,4.01737547126565,1.6102712198117,5.7797630983818,0.83484989931664
7,"glv_rf_full","low-3",30,118,5.78058380414313,0.641949152542373,3.24553146947694,0.35897337962963,0.334250776940588,0.891666666666667,0.266666666666667,51.4519999999999,4.02022448956536,1.61524017132895,5.8861102342752,0.775403931457045
8,"glv_rf_full","low-3",30,118,5.79298493408663,0.652542372881356,3.21912063807307,0.381518518518519,0.327846015153004,0.908333333333333,0.233333333333333,50.4955,4.02991063461812,1.61884430781216,6.51624732436638,1.06250815295075
9,"glv_rf_full","low-3",30,118,5.80355196563089,0.649364406779661,3.19146129304732,0.404782407407407,0.310825769119294,0.908333333333333,0.266666666666667,51.4519999999999,4.00926438844721,1.59919716188036,5.81149770928219,0.65325349217033
10,"glv_rf_full","low-3",30,118,5.82040018832392,0.659957627118644,3.1890834981083,0.48387037037037,0.338643013005137,0.933333333333333,0.2,52.7249999999999,4.01490582981332,1.59890231422226,5.76184884785382,0.673814218965001
1,"glv_rf","mixed",30,118,110.740134270918,0.78168530123914,1.57627118644068,0.562497859129639,1.33333333333333,0.822640056022409,2,51.584,4.01305852212346,1.60180395862154,4.486874763261,1.56704576865471
2,"glv_rf","mixed",30,118,8.39843033911097,0.698193811422874,3.6864406779661,1.57262130501271,3.46666666666667,0.713251050420168,2.7,52.7249999999999,3.99433409189845,1.58190108622272,3.6342481043131,1.40003011540383
3,"glv_rf","mixed",30,118,7.20262904666235,0.688500124626122,3.24576271186441,0.310170036509618,3.13333333333333,0.759164915966387,1.96666666666667,51.584,4.01808731647352,1.60233861968478,4.36469012299299,1.42525555341216
4,"glv_rf","mixed",30,118,6.32648515764504,0.673107908417604,4.57627118644068,1.46670509062213,4.53333333333333,0.678207282913165,3.13333333333333,50.4955,4.02254598058113,1.61363459573626,4.22209258778462,1.85774734240453
5,"glv_rf","mixed",30,118,5.80438509894193,0.728879433129184,2.95762711864407,0.754897040216129,3.36666666666667,0.738977591036415,2.36666666666667,51.4519999999999,4.02025615831063,1.60532832391066,3.98319737241257,1.47096002613242
6,"glv_rf","mixed",30,118,4.75684432094546,0.674151652186298,2.8135593220339,1.62682568987649,3.36666666666667,0.709168417366947,2.96666666666667,52.7249999999999,3.99412547921168,1.57852597108173,3.50640762049599,1.4545879844187
7,"glv_rf","mixed",30,118,5.48752052790041,0.662790645919385,3.91525423728814,0.19823503145188,3.76666666666667,0.720339635854342,2.46666666666667,51.2479999999999,4.02301029035544,1.61539341969479,3.95980224312202,1.59370668412458
8,"glv_rf","mixed",30,118,6.8247301343367,0.687632637800883,3.05084745762712,0.0736510925470071,3,0.738732492997199,2.46666666666667,51.4519999999999,4.01310432165323,1.60232362006032,4.3377523608139,1.6733108685568
9,"glv_rf","mixed",30,118,11.0339030217785,0.823093220338983,0.796610169491525,0.000915762159624148,0.0333333333333333,0.870833333333333,2.03333333333333,51.4519999999999,4.0050358435699,1.59143264954945,4.23297317901702,1.46716788075949
10,"glv_rf","mixed",30,118,4125744.10127175,0.703308823529412,3.13559322033898,1.15805991506314,3.03333333333333,0.720138305322129,3.2,52.7249999999999,4.01133938623008,1.60151276726183,3.8284242757195,1.46586203844019
1,"rf","mixed",30,118,5.13935234227872,0.673305084745763,0.921882021791768,1.22498148148148,0.606659841269842,0.858333333333333,2,53.1325,3.99708927820377,1.58496287241619,4.39742507245556,1.58926312153776
2,"rf","mixed",30,118,4.4938388653484,0.66492887409201,0.904071901826987,1.39716898148148,0.64709329004329,0.848958333333333,2.5,50.4955,3.99799395853872,1.59578010714527,4.0860203938106,1.66233701489904
3,"rf","mixed",30,118,4.88958333333333,0.708686440677966,0.964451345735244,1.26047685185185,0.653608066563066,0.836458333333333,2.53333333333333,51.2479999999999,4.01436990279217,1.6011630085636,4.13132381451666,1.68181111002746
4,"rf","mixed",30,118,5.46054143126177,0.654199455205811,1.07402414092499,1.1192962962963,0.7151136988937,0.840625,2.6,51.4519999999999,4.02106545350398,1.6020204649224,4.67910640864433,1.99811272939282
5,"rf","mixed",30,118,5.36690118879473,0.694067796610169,0.865451733200885,1.20526041666667,0.511334035779036,0.845833333333333,2.56666666666667,52.7249999999999,3.99784047003047,1.58727588787572,4.40596949318238,1.60951275588714
6,"rf","mixed",30,118,4.39920962806026,0.691858353510896,0.998701361726786,1.44078935185185,0.56294426887927,0.840625,2.5,51.2479999999999,4.03117942325883,1.61939918824456,4.32593372005537,1.84959025195575
7,"rf","mixed",30,118,5.26110316619586,0.67388014527845,1.04565548157116,1.13318055555556,0.640165158730159,0.863541666666667,2.16666666666667,52.7249999999999,3.99748635527002,1.58291519661583,4.24844678853774,1.67842024558436
8,"rf","mixed",30,118,5.07631120527307,0.686705508474576,0.998676219166897,1.02526273148148,0.715738478743479,0.823958333333333,2.46666666666667,51.4519999999999,3.98806800644408,1.58698289666632,4.03454834046153,1.40254825560909
9,"rf","mixed",30,118,5.23739848163842,0.676641949152542,0.956481789961451,1.00270949074074,0.599021063751063,0.847916666666667,2.23333333333333,53.1325,3.98749105972036,1.57526108771414,4.23684701157279,1.55206660038565
10,"rf","mixed",30,118,4.94868644067797,0.679214588377724,1.22973582321633,1.18534722222222,0.835079044659045,0.855208333333333,2.9,51.4519999999999,4.00651895333973,1.59430202709217,3.86196502146262,1.6230522517746
