"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","composition_balanced_accuracy_mean_test","richness_mae_test","abundance_mae_mean_train","richness_mae_train","composition_balanced_accuracy_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
2,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,679.525038874209,1.42857142857143,1,1.35714285714286,4320.91402921242,4.78167344185822,0.800598552950692,5.56780562011067,0.44252276817808
3,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,644.151181833764,1.64285714285714,1,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,6.06489593593128,0.731605598552759
4,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,716.143814987843,1.78571428571429,1,1.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,5.55793451663604,0.297541720144906
5,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,536.502700674884,1.78571428571429,1,1.78571428571429,4320.91402921242,4.78167344185822,0.800598552950692,8.10379642929448,1.56938107035566
6,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,534.467792240317,1.71428571428571,1,1.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,6.39592783262353,0.741310944583338
7,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,639.236281613337,1.5,1,1.5,4320.91402921242,4.78167344185822,0.800598552950692,5.69971568792979,0.672724039069123
8,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,560.554724403313,1.57142857142857,1,1.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,8.09736313147679,1.91221442244565
9,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,711.181979273059,1.64285714285714,1,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,5.43911979479596,0.233914218110738
10,"naive","low-3",14,238551,1484.80862500052,1,7.39353848862507,805.864576529971,1.71428571428571,1,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,6.1834539885716,0.841184085424613
1,"glv","low-3",14,238551,6680277.95785792,0.780165417074411,3.49502202883241,0.000192833497062037,0.357142857142857,0.761904761904762,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,5.37804087206887,0.294586929858052
2,"glv","low-3",14,238551,3930.48098586103,0.793085914121312,3.73799313354377,0.000101092914361463,0.428571428571429,0.773809523809524,1.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,6.33774604290596,0.668728870006493
3,"glv","low-3",14,238551,12495045.7578777,0.841010728055548,4.57497977371715,6.10122037895449e-05,0.285714285714286,0.755952380952381,1.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,6.98108481373831,1.30476979545232
4,"glv","low-3",14,238551,1147.09615978326,0.782829402092077,3.55147117387896,8.55656867610116e-05,0.5,0.791666666666667,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,7.48525509109316,1.71034612135656
5,"glv","low-3",14,238551,9674.96206291259,0.816385539506887,4.06474506499658,6.65787658403104e-05,0.285714285714286,0.827380952380952,1.28571428571429,4320.91402921242,4.78167344185822,0.800598552950692,7.64421610612388,1.54853159105813
6,"glv","low-3",14,238551,35792.6520459994,0.792482820064023,3.66680500186543,0.000102125197411935,0.142857142857143,0.775641025641026,1.35714285714286,4320.91402921242,4.78167344185822,0.800598552950692,5.69747966028447,0.489258384766239
7,"glv","low-3",14,238551,1860.96380940749,0.774101110170089,3.4005600479562,111.254182103844,0.428571428571429,0.791666666666667,1.5,4320.91402921242,4.78167344185822,0.800598552950692,7.29736883154608,1.74165945912953
8,"glv","low-3",14,238551,1703.10540182143,0.805731192284468,3.95455898319437,5.87290628165639e-05,0.214285714285714,0.744047619047619,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,8.00405923208412,1.4679097340676
9,"glv","low-3",14,238551,3208296.4779656,0.792714695420982,3.70687190579792,7.55278544276297e-05,0.357142857142857,0.779761904761905,1.5,4320.91402921242,4.78167344185822,0.800598552950692,6.58408267717124,1.02509255464896
10,"glv","low-3",14,238551,46317.3347177904,0.781067061896044,3.54063072466684,7.52940940175055e-05,0.142857142857143,0.755952380952381,1.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.96447415827307,0.603733948999512
1,"glv_rf_full","low-3",14,238551,1073.49567104695,0.51530224662958,0.536924357802593,71.6778586513657,0.149299887810602,0.726190476190476,1.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,7.59875619146765,1.22595065152932
2,"glv_rf_full","low-3",14,238551,984.486505131813,0.521084439742687,0.485679149340351,74.561517525396,0.196009635998922,0.726190476190476,1.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,7.26323142707186,1.27039980356092
3,"glv_rf_full","low-3",14,238551,1075.82519038194,0.517049947310614,0.51766865441447,83.3781080760319,0.225981166056166,0.738095238095238,1.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,7.50277968372957,1.36040491047534
5,"glv_rf_full","low-3",14,238551,1077.65615827383,0.522278270123498,0.529471685074975,70.1819905564622,0.2592233290519,0.720238095238095,1.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,7.13638541663121,1.27619081514776
6,"glv_rf_full","low-3",14,238551,1069.04809133268,0.521606438399582,0.481620808835908,93.9961199299918,0.213499824778397,0.785714285714286,1.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,7.30764608699357,1.47586454593693
7,"glv_rf_full","low-3",14,238551,1064.44441142134,0.512887880131193,0.500059919858377,62.50442113567,0.10355997851355,0.702380952380952,1.5,4320.91402921242,4.78167344185822,0.800598552950692,6.68599348809439,0.812419482575017
8,"glv_rf_full","low-3",14,238551,830.736082184394,0.523303568964445,0.654417713612603,147.303834397701,0,0.678571428571428,1.85714285714286,4320.91402921242,4.78167344185822,0.800598552950692,6.0368353757411,0.40054538897941
9,"glv_rf_full","low-3",14,238551,1079.19623358815,0.529660674898174,0.491027212152944,139.272029262169,0.204352153005724,0.708333333333333,1.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,9.08990770616546,1.98479481732236
10,"glv_rf_full","low-3",14,238551,1035.15216219198,0.51804722664732,0.544534891451832,110.526836400851,0.142383440369155,0.726190476190476,1.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,6.16038588883087,0.745328944435042
1,"glv_rf","mixed",14,238551,2.1790613633644e+22,0.661382878864458,3.21548851189054,224092.194868467,2.78571428571429,0.612819521748093,7.28571428571429,4320.91402921242,4.78167344185822,0.800598552950692,4.98610245087332,0.583870653717568
2,"glv_rf","mixed",14,238551,358527513450248320,0.615286979373592,2.56507413509061,0.41972558088381,1.64285714285714,0.5413394145537,7,4320.91402921242,4.78167344185822,0.800598552950692,4.59071484014897,0.287869367844585
3,"glv_rf","mixed",14,238551,8.9651364523693e+24,0.703378618494423,3.09340141101903,93382.0750630409,2.14285714285714,0.621406668728097,7.28571428571429,4320.91402921242,4.78167344185822,0.800598552950692,4.60558317647926,0.754268228278709
4,"glv_rf","mixed",14,238551,84251892.8595487,0.672485075412598,3.50572833482148,34471.4694347232,3.35714285714286,0.652339822875537,6.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.82260403281338,0.570599238993344
5,"glv_rf","mixed",14,238551,902501888939331840,0.642097510588145,2.0621166962201,6744.55576178817,1.85714285714286,0.616254380540095,7.21428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.28760434137414,0.39677344076769
6,"glv_rf","mixed",14,238551,754538728197260,0.66540104338848,2.44601364068899,2277.97345114323,2.14285714285714,0.62482190428619,7.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.6010415330485,0.744885025900955
7,"glv_rf","mixed",14,238551,3833338459541982,0.645885680085017,4.01991607664608,23622.4995570505,3.78571428571429,0.62084879406308,7.21428571428571,4320.91402921242,4.78167344185822,0.800598552950692,5.07300194527707,1.02106106911307
8,"glv_rf","mixed",14,238551,247671361815044736,0.625305134734507,2.62177060670465,95.377385391107,2.35714285714286,0.593682507968222,7.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.39616813539185,0.625137232414184
9,"glv_rf","mixed",14,238551,2950219602119775744,0.656447532062865,2.27195861681569,11.0234706769337,1,0.638575710004281,6.85714285714286,4320.91402921242,4.78167344185822,0.800598552950692,4.24794783025885,0.752609323572105
10,"glv_rf","mixed",14,238551,68617046672316728,0.698530382894696,3.99249636346106,34515.9494412115,2.85714285714286,0.649741032776747,6.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.94745454994969,0.870751634674417
1,"rf","mixed",14,238551,447.226892739143,0.569652971797686,0.452859259725034,189.722437786006,0.22297380952381,0.615529014636158,7.21428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.49436733642888,0.58902144914358
2,"rf","mixed",14,238551,426.596232801043,0.563157270991825,0.399781033126389,210.340527966309,0.192366666666667,0.619070810142239,7.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.44639396745814,0.660239452533248
3,"rf","mixed",14,238551,374.515755822889,0.56481559340274,0.392040856113228,164.653201782531,0.196140476190476,0.616805813234385,7.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.22881351076609,0.461585364232832
4,"rf","mixed",14,238551,972.464977681562,0.566214795511883,0.431676238624026,269.708061425066,0.152552380952381,0.658213413570556,5.78571428571429,4320.91402921242,4.78167344185822,0.800598552950692,4.65704109237951,1.00845378178378
5,"rf","mixed",14,238551,767.111702532369,0.57920052090138,0.427510576913672,193.663277826802,0.216523809523809,0.634325396825397,6,4320.91402921242,4.78167344185822,0.800598552950692,5.22154542929802,1.0438797313082
6,"rf","mixed",14,238551,428.980335966758,0.562396705125689,0.388965043254203,172.093018025812,0.174102380952381,0.606385182278039,6.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.49339893430408,0.418212145734073
7,"rf","mixed",14,238551,852.632376531399,0.569676559746728,0.462249763476087,169.552126429624,0.276705555555556,0.605511254618397,7.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.51837814554701,0.948451014239132
8,"rf","mixed",14,238551,423.764602194548,0.579102889143187,0.400028297093703,223.226877797341,0.182985714285714,0.613628930593216,7.21428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.24167502753564,0.435566343280201
9,"rf","mixed",14,238551,453.230292136695,0.579770082841793,0.4063691010867,215.411143509436,0.222461904761905,0.630920468420468,6.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.44982554487732,0.659601402222078
10,"rf","mixed",14,238551,785.184835372197,0.576137477476175,0.460305568480814,178.811993629102,0.283676190476191,0.610840449233306,6.85714285714286,4320.91402921242,4.78167344185822,0.800598552950692,4.85261666851364,0.633215818764325
1,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1720.36070863461,7.78571428571429,1,7.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.27797208060125,0.632701465925413
2,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1572.15973612928,7.21428571428571,1,6.5,4320.91402921242,4.78167344185822,0.800598552950692,4.77616282824759,0.864188569978672
3,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1489.35029983298,9.14285714285714,1,8.35714285714286,4320.91402921242,4.78167344185822,0.800598552950692,4.44656512353958,0.735103710340479
4,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1743.11895168792,7.21428571428571,1,6.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.69038101222533,0.874084527455553
5,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1583.1507185958,7.85714285714286,1,7.28571428571429,4320.91402921242,4.78167344185822,0.800598552950692,4.59844047596173,0.584931782388772
6,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1581.13283457842,6.14285714285714,1,5.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.75903847185395,0.706435537103811
7,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1568.6125328621,7.85714285714286,1,7.35714285714286,4320.91402921242,4.78167344185822,0.800598552950692,4.57060979480972,0.599669392174132
8,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1997.90345957409,7.35714285714286,1,6.5,4320.91402921242,4.78167344185822,0.800598552950692,4.35307807149332,0.86557251526483
9,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1798.7768393682,7.57142857142857,1,7.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.25566362898064,0.42801018655495
10,"naive","mixed",14,238551,1484.80862500052,1,7.39353848862507,1521.18550878147,7.21428571428571,1,6.92857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.57559588701573,0.6534416581315
1,"glv","mixed",14,238551,56629809672891,0.794801441953095,3.66228186006347,409804.420397807,4.14285714285714,0.829230293516008,6.92857142857143,4320.91402921242,4.78167344185822,0.800598552950692,5.09011154742126,1.04390190650445
2,"glv","mixed",14,238551,545454224.072858,0.788047500516851,3.55186521959665,1280015.08566187,4,0.780113537256394,8.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,5.13363010429899,0.954061147221077
3,"glv","mixed",14,238551,248330925318579168,0.817282214330302,4.08102250671764,40025.1598155225,4.21428571428571,0.82639146567718,6.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.70648572614365,0.579388828812796
4,"glv","mixed",14,238551,9.05878451085559e+28,0.798526748225597,3.77611496074215,13135.9374242468,4.85714285714286,0.832633933526791,7.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.51465282152888,0.858590253203205
5,"glv","mixed",14,238551,27061953859346428,0.807997833039166,3.93932953540333,166.683540255041,4.21428571428571,0.839298300905444,6.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.72355130360324,0.742592481267953
6,"glv","mixed",14,238551,832266674.953913,0.757803589996205,3.01131833444421,98.0640391236663,3.07142857142857,0.772483766233766,6.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.71037159282339,0.903750888648651
7,"glv","mixed",14,238551,146594926826681,0.782077210283117,3.45785178012249,3040.13277045724,3.5,0.786692176870748,6.64285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.4880309359539,0.571706241427526
8,"glv","mixed",14,238551,55407139170315.1,0.786592510617631,3.51772996130806,14222.9108801266,3.5,0.755046342546343,7.42857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.38116742360248,0.718950337989054
9,"glv","mixed",14,238551,37775701698183.9,0.809662067226747,3.94730267322292,1800174.03552939,3.92857142857143,0.81765873015873,6.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,6.15034013598827,1.39401417798304
10,"glv","mixed",14,238551,105577345271190848,0.798301693571922,3.73452217764755,424.115962732344,3.42857142857143,0.795933828076685,6.71428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.6485344207668,0.685557075996616
1,"glv_rf_full","mixed",14,238551,608.363851526861,0.573571834431972,0.394695106846475,206.517138431863,0.190211904761905,0.610855909963053,6.85714285714286,4320.91402921242,4.78167344185822,0.800598552950692,4.8726279060778,0.69091591858521
2,"glv_rf_full","mixed",14,238551,349.412567404228,0.569809321569162,0.409441730000433,206.639561516938,0.175945238095238,0.598482271696557,7.92857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.6142693955943,0.498935533757841
3,"glv_rf_full","mixed",14,238551,531.835430566205,0.551900069000528,0.431267048848428,212.66255312984,0.236175736961451,0.613627741306313,8.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.63538096687598,0.706950418513018
4,"glv_rf_full","mixed",14,238551,536.973932100152,0.571755613617254,0.385432515199405,258.195347749296,0.151319047619048,0.630645743145743,7.21428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.63300946979131,0.924207339532614
5,"glv_rf_full","mixed",14,238551,432.955170610689,0.572317506730576,0.3675948607775,275.359644593023,0.148733333333333,0.631053866768152,7.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.25028209611124,0.761913985063705
6,"glv_rf_full","mixed",14,238551,584.401782867098,0.556184371215985,0.397953801493182,230.393902646472,0.1282,0.629397289218718,6.5,4320.91402921242,4.78167344185822,0.800598552950692,4.27034963382052,0.495510938481563
7,"glv_rf_full","mixed",14,238551,323.372275225061,0.584816682962347,0.377023179948942,168.663935669079,0.179961904761905,0.610924293960008,7.5,4320.91402921242,4.78167344185822,0.800598552950692,4.62628390984168,0.614062606936791
8,"glv_rf_full","mixed",14,238551,679.591907143875,0.574714768561852,0.420462410054673,188.838325494248,0.187497619047619,0.630391929499072,6.35714285714286,4320.91402921242,4.78167344185822,0.800598552950692,4.90670005184598,0.830758291048681
9,"glv_rf_full","mixed",14,238551,455.149212464357,0.565004752081766,0.366915067777261,122.585158780775,0.316488095238096,0.604823747680891,7.21428571428571,4320.91402921242,4.78167344185822,0.800598552950692,4.39002896041911,0.277712502869548
10,"glv_rf_full","mixed",14,238551,471.035929393035,0.566423241447036,0.410224078568804,139.16909413899,0.297876190476191,0.609036796536797,6.57142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.41276853946111,0.300131318067597
1,"glv_rf","prior",14,238551,15157541468238.7,0.600698487795119,4.27667458950078,0.294022978842203,3.64285714285714,0.752100840336134,8.92857142857143,4320.91402921242,4.78167344185822,0.800598552950692,4.68891969794073,0.825409148625353
2,"glv_rf","prior",14,238551,314329968577789,0.579763987757373,4.82696362622668,0.189578236998854,4.42857142857143,0.796218487394958,5,4320.91402921242,4.78167344185822,0.800598552950692,5.35800973572175,0.717507882255127
3,"glv_rf","prior",14,238551,183037944631998,0.671260863501775,2.26511731244053,0.307806332948816,2.14285714285714,0.838235294117647,6.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.4422161113256,0.814757557774593
4,"glv_rf","prior",14,238551,12447853461653974,0.640098880126208,1.73494556719527,0.260389597386921,1.61538461538462,0.816742081447964,6.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,5.19837515883831,0.79233405045757
5,"glv_rf","prior",14,238551,4082020166158828,0.598199898997703,4.17642768213087,0.881913175688598,3.57142857142857,0.697478991596639,7.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,5.10997183127687,0.69944130524538
6,"glv_rf","prior",14,238551,11160806467.7182,0.566994797356778,3.60418526855892,0.00561120917988784,3.76923076923077,0.737556561085973,6.38461538461539,4320.91402921242,4.78167344185822,0.800598552950692,5.15242690316176,0.835533195134511
7,"glv_rf","prior",14,238551,24397380813884.4,0.609299623329689,4.40792534929638,0.614006778920791,4.64285714285714,0.752100840336134,8,4320.91402921242,4.78167344185822,0.800598552950692,5.17488013578207,0.954704541078228
8,"glv_rf","prior",14,238551,8116236959281.7,0.658877923659931,2.18394389459696,0.0205668134469126,1.30769230769231,0.82579185520362,4.23076923076923,4320.91402921242,4.78167344185822,0.800598552950692,5.91752264117515,0.97667576853675
9,"glv_rf","prior",14,238551,382110709030.648,0.598431170922037,3.11985277781271,0.359297395856677,4,0.726244343891403,7.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,4.84186924606741,0.788501407337861
10,"glv_rf","prior",14,238551,17602.6189722729,0.634794024293976,2.83848736748117,0.407050581533883,2,0.76890756302521,5.92857142857143,4320.91402921242,4.78167344185822,0.800598552950692,5.05698928482055,0.730268616737309
1,"rf","prior",14,238551,857.379289678274,0.523530130083448,0.495756236611878,261.933090722911,0.0275384615384616,0.538461538461538,6.53846153846154,4320.91402921242,4.78167344185822,0.800598552950692,4.9796683741996,0.610101293510826
2,"rf","prior",14,238551,971.49583586131,0.518786054227829,0.45549296343515,164.414022567905,0.0955231601731606,0.552036199095023,8.69230769230769,4320.91402921242,4.78167344185822,0.800598552950692,4.75380258232452,0.721545979595279
3,"rf","prior",14,238551,793.770680999084,0.536220977873854,0.496481658010237,319.308763769562,0.0261428571428572,0.586134453781513,8,4320.91402921242,4.78167344185822,0.800598552950692,4.65669973300433,0.674648678157307
4,"rf","prior",14,238551,860.776982744966,0.51801816511263,0.503565729760093,292.82843686082,0.0265846153846154,0.540723981900452,6.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,4.90412535694059,0.633432322020045
5,"rf","prior",14,238551,913.975136248208,0.528475134582685,0.500475123558484,225.642120260581,0.025723076923077,0.545248868778281,7.61538461538461,4320.91402921242,4.78167344185822,0.800598552950692,4.73368811827692,0.601410734711499
6,"rf","prior",14,238551,983.725577712323,0.513916498351195,0.493846603451673,255.698254229699,0.0272692307692308,0.538461538461538,6.38461538461539,4320.91402921242,4.78167344185822,0.800598552950692,5.72958979695346,1.12962624839809
7,"rf","prior",14,238551,954.94854343528,0.528051981133424,0.46552849521567,245.298806122038,0.0852574159967022,0.53781512605042,7.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.27399962283258,0.851573886399048
8,"rf","prior",14,238551,919.099204622087,0.5136439164741,0.504234356594607,282.900768938452,0.0291428571428572,0.550420168067227,8,4320.91402921242,4.78167344185822,0.800598552950692,4.40887377679478,0.512912861177403
9,"rf","prior",14,238551,933.978720111421,0.518884003494346,0.495432314264036,211.496797449375,0.0244615384615385,0.5,6.53846153846154,4320.91402921242,4.78167344185822,0.800598552950692,5.16573838013346,0.713758150203357
10,"rf","prior",14,238551,944.6088597729,0.533151760720573,0.460065700795537,157.070860561091,0.0785770975056691,0.676470588235294,6.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.91112506121719,0.463405774541381
1,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1071.27543439234,6.42857142857143,1,6,4320.91402921242,4.78167344185822,0.800598552950692,5.24508277166844,0.781256278742432
2,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1218.14489440945,9.30769230769231,1,8.76923076923077,4320.91402921242,4.78167344185822,0.800598552950692,4.89219604386533,0.744947255262383
3,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1182.08061086508,7,1,6.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,5.02126725180878,0.696880131597333
4,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1079.6017003789,7.57142857142857,1,7.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.8700015935326,0.556059877882671
5,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1326.37584760206,9.30769230769231,1,8.61538461538461,4320.91402921242,4.78167344185822,0.800598552950692,4.85022797819099,0.833500124739366
6,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1080.77050528461,6.92307692307692,1,6.53846153846154,4320.91402921242,4.78167344185822,0.800598552950692,5.13830524294269,0.694921326302097
7,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1358.6277344697,8.64285714285714,1,8,4320.91402921242,4.78167344185822,0.800598552950692,4.6989481242873,0.685947660959848
8,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,847.947937948397,5.42857142857143,1,5.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,5.4063616318149,0.612424899616199
9,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,1533.06215784129,10.7857142857143,1,10,4320.91402921242,4.78167344185822,0.800598552950692,4.66671411710446,0.860064244255784
10,"naive","prior",14,238551,1484.80862500052,1,7.39353848862507,919.454908621508,6.5,1,6.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,5.35284193254399,0.703373303689276
1,"glv","prior",14,238551,8.83537360848497e+30,0.805654713331147,3.93920377613173,0.380043630538261,6.78571428571429,0.913865546218487,9.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.66052978564141,0.662792560496108
2,"glv","prior",14,238551,5322684710643.97,0.756962599372754,3.03159911297794,0.178050385177454,3.69230769230769,0.8710407239819,7.53846153846154,4320.91402921242,4.78167344185822,0.800598552950692,4.75524432323305,0.671985092246556
3,"glv","prior",14,238551,62550984388026776,0.791872373372428,3.60940847030614,0.0813441277187378,2.64285714285714,0.823529411764706,8.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.43015039754763,0.470944211860462
4,"glv","prior",14,238551,5.57317774628466e+30,0.810313682352279,3.91907390872392,0.0265824194813707,3.92857142857143,0.894957983193277,7.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.54227166442181,0.966591154630211
5,"glv","prior",14,238551,1.94133221716553e+27,0.788415809618663,3.58710296749961,0.147519205678372,5.15384615384615,0.911764705882353,7.61538461538461,4320.91402921242,4.78167344185822,0.800598552950692,5.15910564235039,0.82336666073656
6,"glv","prior",14,238551,1469421393739.76,0.785499839558655,3.48714530645439,0.434722896031133,2.84615384615385,0.877828054298643,6.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,5.07326549742869,0.741540946595671
7,"glv","prior",14,238551,661373590087878,0.768903683784337,3.22790514397341,0.764347730905094,4.78571428571429,0.823529411764706,10,4320.91402921242,4.78167344185822,0.800598552950692,4.36593840369249,0.684967018101543
8,"glv","prior",14,238551,7747591027948.08,0.782266830034274,3.40610183985814,0.260818418004881,2.53846153846154,0.83710407239819,7.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,4.91211676410483,0.814826336245189
9,"glv","prior",14,238551,6.80570878047145e+32,0.782548509425069,3.52949683715432,0.227536958914597,5.42857142857143,0.90546218487395,8.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.71341441253208,0.640053638024783
10,"glv","prior",14,238551,4.30568194009988e+20,0.792758848586713,3.65330684004678,0.0986906552986294,2.64285714285714,0.949579831932773,4.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.99258821958286,0.806678790766994
1,"glv_rf_full","prior",14,238551,984.572409557559,0.521549691310969,0.494203784236215,307.007466619808,0.0370285714285714,0.533613445378151,4.92857142857143,4320.91402921242,4.78167344185822,0.800598552950692,5.74678544167898,0.967444848747779
2,"glv_rf_full","prior",14,238551,905.199417847142,0.516873672452243,0.507975523892166,105.250989252148,0.029876923076923,0.561085972850679,9.69230769230769,4320.91402921242,4.78167344185822,0.800598552950692,4.68119769893063,0.834493903944981
3,"glv_rf_full","prior",14,238551,885.365899077076,0.513656281004184,0.510224377596405,133.700340497627,0.0232692307692308,0.547511312217195,7.53846153846154,4320.91402921242,4.78167344185822,0.800598552950692,5.21887648929092,0.916408130207596
4,"glv_rf_full","prior",14,238551,715.10446261271,0.539233022466821,0.44139506506645,327.017183431019,0.0735615384615386,0.547511312217195,7.53846153846154,4320.91402921242,4.78167344185822,0.800598552950692,4.84994935621754,0.72539536821976
5,"glv_rf_full","prior",14,238551,894.138870828617,0.525069960753877,0.456901248816183,241.723588444725,0.0699052154195012,0.548319327731092,8.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.60818804706176,0.577347359032724
6,"glv_rf_full","prior",14,238551,803.357935242454,0.527637460654524,0.483326117685526,360.230097061494,0.0295214285714285,0.53781512605042,6,4320.91402921242,4.78167344185822,0.800598552950692,4.6721337126361,0.449089240673084
7,"glv_rf_full","prior",14,238551,938.247195173461,0.519881797332997,0.466533622699429,142.574924142082,0.0500155328798188,0.552521008403361,9.14285714285714,4320.91402921242,4.78167344185822,0.800598552950692,4.74839468956101,0.716465604221577
8,"glv_rf_full","prior",14,238551,594.483604058327,0.5269989999446,0.49334297543642,296.157650148922,0.0336615384615384,0.531674208144796,5.46153846153846,4320.91402921242,4.78167344185822,0.800598552950692,5.07440855837972,0.526532064309071
9,"glv_rf_full","prior",14,238551,628.836935624525,0.522812871213724,0.47230961380725,255.683013274753,0.0534456709956711,0.554621848739496,9.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,4.45923550682413,0.590991597105122
10,"glv_rf_full","prior",14,238551,921.830465731711,0.527759204230024,0.480359399876756,218.245920213684,0.0567904761904762,0.571428571428571,6.07142857142857,4320.91402921242,4.78167344185822,0.800598552950692,5.32590521741667,0.758636747572986
