"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","abundance_mae_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
5,"rf","low-3",10,509,26.4268726804514,7.68154761904762,0.285714285714286,191,2.36520779911582,0.747766069149664,2.32714857176647,0.271898619784495
6,"rf","low-3",10,509,24.3156195561615,6.21602182539683,0.607142857142857,191,2.36520779911582,0.747766069149664,2.48179049451067,0.289031768871666
7,"rf","low-3",10,509,28.1522712641066,6.57227366255144,0.62962962962963,191,2.36520779911582,0.747766069149664,2.51186089966116,-0.0561547515632557
8,"rf","low-3",10,509,26.8826781792017,8.49228395061728,0.296296296296296,191,2.36520779911582,0.747766069149664,2.18641711276763,0.331293025180581
9,"rf","low-3",10,509,20.6890668787397,5.76190476190476,0.285714285714286,191,2.36520779911582,0.747766069149664,2.31095656999643,0.400251905005943
10,"rf","low-3",10,509,25.5786705672953,5.65773809523809,0.75,191,2.36520779911582,0.747766069149664,2.34065412451182,-0.0130974227138693
1,"naive","low-3",10,509,30.7799875686678,23.094246031746,0.464285714285714,191,2.36520779911582,0.747766069149664,2.65677693619482,0.475921640396892
2,"naive","low-3",10,509,30.8799736235609,26.2331880036993,0.482758620689655,191,2.36520779911582,0.747766069149664,2.39391266637636,0.2897355402595
3,"naive","low-3",10,509,30.8366011917826,27.1201036427374,0.259259259259259,191,2.36520779911582,0.747766069149664,2.2171403543952,0.0713212749713688
4,"naive","low-3",10,509,30.785690038325,26.896120973044,0.538461538461538,191,2.36520779911582,0.747766069149664,2.32365515938362,0.397365954967708
5,"naive","low-3",10,509,30.7967691959869,26.7991808693354,0.551724137931034,191,2.36520779911582,0.747766069149664,2.4512866179399,0.141943591793916
6,"naive","low-3",10,509,30.8307159539715,24.5872359963269,0.409090909090909,191,2.36520779911582,0.747766069149664,2.42708886076713,0.171996325774528
7,"naive","low-3",10,509,30.8697685520131,23.9577580539119,0.307692307692308,191,2.36520779911582,0.747766069149664,2.41552249117372,0.0225719843065183
8,"naive","low-3",10,509,30.7891544757985,24.9926303854875,0.214285714285714,191,2.36520779911582,0.747766069149664,2.35386014802318,0.48240269379912
9,"naive","low-3",10,509,30.8213382955403,27.3177437641723,0.464285714285714,191,2.36520779911582,0.747766069149664,2.39229945137575,0.224850108594155
10,"naive","low-3",10,509,30.8763742267784,26.6892588188664,0.344827586206897,191,2.36520779911582,0.747766069149664,2.27510894579866,0.175345440683394
1,"glv","low-3",10,509,1580.8968149115,6.76109012951711,0.545454545454545,191,2.36520779911582,0.747766069149664,2.41317904048091,-0.150123229468568
2,"glv","low-3",10,509,5340702978.64666,8.2108939591183,0.37037037037037,191,2.36520779911582,0.747766069149664,2.32028102629136,0.34005517602162
3,"glv","low-3",10,509,78.7841879503327,7.23823319272042,0.307692307692308,191,2.36520779911582,0.747766069149664,2.55432077426296,0.000526667652009031
4,"glv","low-3",10,509,277.109720077106,11.0050320446028,0.222222222222222,191,2.36520779911582,0.747766069149664,2.43841184260539,0.578194376422493
5,"glv","low-3",10,509,46.4799746391547,4.793938421009,0.458333333333333,191,2.36520779911582,0.747766069149664,2.54468223867411,0.0853166379126879
6,"glv","low-3",10,509,79.03513308604,6.26945323761872,0.5,191,2.36520779911582,0.747766069149664,2.39360826668168,0.0191964233224458
7,"glv","low-3",10,509,1139.31867661665,11.9556452970947,0.653846153846154,191,2.36520779911582,0.747766069149664,2.33178432566105,0.110062435985254
8,"glv","low-3",10,509,53979256381.2718,37.6900114000944,0.269230769230769,191,2.36520779911582,0.747766069149664,2.41856710389865,0.211631613878913
9,"glv","low-3",10,509,93.917558569839,11.7019280803353,0.740740740740741,191,2.36520779911582,0.747766069149664,2.43641869543287,0.0906336584834014
10,"glv","low-3",10,509,42.0537374146327,5.83234234538383,0.357142857142857,191,2.36520779911582,0.747766069149664,2.36666370145546,0.283178428007799
1,"glv_rf_full","low-3",10,509,23.032857115807,6.04438405797101,0.391304347826087,191,2.36520779911582,0.747766069149664,2.37159282741969,0.265294849067748
