"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","abundance_mae_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
6,"rf","prior",10,118,6.70619114877589,2.69902777777778,0.25,50.4955,4.01717794354182,1.61112961754285,6.87916714845092,0.245641925031256
7,"rf","prior",10,118,6.6850329566855,2.14166666666667,0,51.4519999999999,4.00153547857074,1.59984005420723,6.46811002136417,0.500988221906983
8,"rf","prior",10,118,12.1158156779661,3.57083333333333,0,51.584,4.00577031653879,1.59075597417183,5.50925396272759,0
9,"rf","prior",10,118,6.74826271186441,3.34222222222222,0,51.2479999999999,4.01606385143589,1.60193235033186,4.7418896359557,-0.356188823308491
10,"rf","prior",10,118,6.70017419962335,0.303611111111111,0.5,50.4955,4.01986306948547,1.6130963090367,5.50925925925926,NA
1,"naive","prior",10,118,7.23521170481024,1.00425925925926,0.666666666666667,53.1325,3.98552932220814,1.57531078273591,6.94526104023708,NA
2,"naive","prior",10,118,7.15758023716046,0.922986111111111,0.25,52.7249999999999,3.99858822652196,1.58837648068917,7.47345710726322,0.279033226383972
3,"naive","prior",10,118,7.08730708768234,0.784938271604938,0.333333333333333,51.4519999999999,4.01755386915087,1.61048504627084,6.24706522610906,0
4,"naive","prior",10,118,7.14166682626321,2.11,0,51.2479999999999,4.02137550703122,1.6057203795743,4.68606652613998,-0.379589037918652
5,"naive","prior",10,118,7.1281661160586,0.654513888888889,0.25,50.4955,4.00950890531172,1.60333899659932,4.66513308578092,-0.361521224037282
6,"naive","prior",10,118,7.14423768712694,3.63416666666667,0.5,51.4519999999999,4.02005933768873,1.61337946372752,5.50925925925926,NA
7,"naive","prior",10,118,7.20626751572026,1.515,0.2,52.7249999999999,3.998011108525,1.58548162850578,8.46391238882838,0.66869349300545
8,"naive","prior",10,118,7.10916654696926,1.66444444444444,0,51.2479999999999,4.01647335648769,1.60608555405999,5.56567030532722,0.272525224842475
9,"naive","prior",10,118,7.19512300903316,2.27955555555556,0.2,53.1325,3.98172340555002,1.57039254754296,6.52723749668168,0.0918029171695436
10,"naive","prior",10,118,7.19681197931629,0.0311111111111111,0.333333333333333,53.1325,4.00367651628399,1.58654190391524,6.90380922705492,-9.68657124629695e-17
1,"rf","high-2",14,118,8.26743938323917,1.91922619047619,6.35714285714286,52.7249999999999,4.0015301118788,1.59478129114766,2.52057787283313,1.63752689491914
2,"rf","high-2",14,118,13.5046360051789,3.0433878968254,6.28571428571429,52.7249999999999,3.99833998312438,1.58810172186613,3.11271117617344,2.17114455822197
3,"rf","high-2",14,118,10.8561705508475,2.27130456349206,6.07142857142857,52.7249999999999,3.99561244019662,1.5896630067878,2.7218609372628,1.8143353747656
4,"rf","high-2",14,118,12.871743173258,2.30525049603175,6.28571428571429,52.7249999999999,4.00968092219548,1.59377318039304,2.73814684778397,1.82224276941244
5,"rf","high-2",14,118,11.2966078154426,3.21360119047619,6.35714285714286,51.2479999999999,3.99884552632487,1.59771731872275,3.14322988814252,2.20949557711136
6,"rf","high-2",14,118,11.9609607462335,2.89074900793651,6.28571428571429,51.2479999999999,4.0112809537055,1.60439074040032,3.09467289915221,2.18182696906335
7,"rf","high-2",14,118,12.5905920433145,2.98576388888889,6.5,51.4519999999999,4.00474871705042,1.59748937557816,3.17921848508835,2.21191559325121
8,"rf","high-2",14,118,10.602148363936,2.20560763888889,6.42857142857143,53.1325,4.01532368653257,1.59738478286899,2.89710026201824,2.00443858532147
9,"rf","high-2",14,118,9.33257797787194,2.06921875,6.57142857142857,51.2479999999999,4.00235464226255,1.60087169599375,2.76653029209125,1.825316377197
10,"rf","high-2",14,118,11.5531450094162,3.05645833333333,6.5,53.1325,3.99193281710353,1.57926259434563,3.23927144424709,2.22697739771829
1,"naive","high-2",14,118,7.19162533116282,15.3978401360544,6.35714285714286,52.7249999999999,3.9991275544738,1.58701315167064,3.11268435250618,2.16267027841231
2,"naive","high-2",14,118,7.11897630789364,17.3943537414966,6.35714285714286,51.4519999999999,4.00776621792992,1.60461038174808,3.04861932818151,2.0946125112768
3,"naive","high-2",14,118,7.12369310383351,16.5734041950113,6.57142857142857,52.7249999999999,4.01112613883767,1.59645618807543,2.86916165716378,1.89798011697491
4,"naive","high-2",14,118,7.17714812952855,16.9315901360544,6.64285714285714,51.584,4.01112404269369,1.59503215238031,2.86131445444724,1.88907554266401
5,"naive","high-2",14,118,7.13223155861981,16.3031575963719,6.42857142857143,50.4955,4.02296706422513,1.61258297292014,2.58398802675354,1.6641443474123
6,"naive","high-2",14,118,7.15297232595997,15.7798129251701,6.28571428571429,51.584,4.02347566963773,1.60402803761976,3.17095725004195,2.23128503096138
7,"naive","high-2",14,118,7.16939943822018,15.9282397959184,6.42857142857143,52.7249999999999,4.00815361179389,1.59724807610825,2.80516921866749,1.86242293002832
8,"naive","high-2",14,118,7.19650399789333,15.2600170068027,6.35714285714286,52.7249999999999,3.99987796449548,1.58470505618838,3.29669245606783,2.31231378175807
9,"naive","high-2",14,118,7.13091217402407,15.8243820861678,6.35714285714286,50.4955,4.00403298475564,1.60071937696784,2.9573598953329,2.0415095228329
10,"naive","high-2",14,118,7.20274422260525,14.9241695011338,6.42857142857143,51.584,3.99566256081744,1.58451975991462,2.87988954861494,1.96936230160052
1,"glv_rf","low-2",14,118,7.94542490333907,0.363512618335807,0.214285714285714,52.7249999999999,4.00738005778386,1.58943034379701,7.16589371004752,1.35001928730468
2,"glv_rf","low-2",14,118,11921448068356.4,1.8179323743386,0.285714285714286,52.7249999999999,4.0024710549326,1.58930548734204,5.56060508923416,0.473781134883868
3,"glv_rf","low-2",14,118,14.1841439267291,0.875247839908806,0.214285714285714,51.2479999999999,4.01124884027261,1.60318830654707,5.37568710300289,0.548462443072978
4,"glv_rf","low-2",14,118,61.5499193845399,0.473428397941183,0.357142857142857,51.4519999999999,4.00894143801382,1.59945679399628,6.67437128772196,0.972819669316539
5,"glv_rf","low-2",14,118,121.677577336226,0.557249976737158,0.214285714285714,51.2479999999999,4.01439780279066,1.60118519432393,5.76804769284427,0.72861998754913
6,"glv_rf","low-2",14,118,18.9778205516368,0.475418704600419,0.142857142857143,52.7249999999999,4.00222534921487,1.58945022034343,5.85638547623503,0.808397887140408
7,"glv_rf","low-2",14,118,7.03296014015624,0.468954144620816,0.357142857142857,51.4519999999999,4.00251622440254,1.59068283412125,6.16347334904377,0.783899736225282
8,"glv_rf","low-2",14,118,21.6684099487137,0.542394418600902,0.285714285714286,51.4519999999999,4.01551502724053,1.60565836508629,6.30888886390936,0.982150545010875
9,"glv_rf","low-2",14,118,44.1304281030608,0.519808111358317,0.214285714285714,51.4519999999999,4.00103579804786,1.59596076363861,6.0928829171191,0.980278017567218
10,"glv_rf","low-2",14,118,103.774602770379,0.645091278659214,0.0714285714285714,51.4519999999999,4.01669630941105,1.60776142069208,5.20150374067827,0.579835965574638
1,"rf","low-2",14,118,5.91051671374765,0.636180555555556,0.357142857142857,51.4519999999999,4.00264159240797,1.58561309530534,5.93934143852748,0.8333592225324
2,"rf","low-2",14,118,6.3460593220339,0.326840277777778,0.214285714285714,51.2479999999999,4.01558483625583,1.60643366902664,6.17229402939497,0.886154721886319
3,"rf","low-2",14,118,6.49538429849341,0.248787202380952,0.357142857142857,52.7249999999999,4.00981294580745,1.59398421199902,7.16898150665263,1.11510488274493
4,"rf","low-2",14,118,6.60296521892655,0.545039682539682,0.214285714285714,51.584,4.01046449596052,1.60486747634785,6.08784549289499,0.859414153030773
5,"rf","low-2",14,118,6.25351165254237,0.511780753968254,0.214285714285714,51.4519999999999,4.02155458668576,1.6105535747865,6.21439561271664,1.05124990087208
6,"rf","low-2",14,118,6.1974226106403,0.524905753968254,0.428571428571429,51.4519999999999,4.01221957704487,1.6081055885729,6.01776137922764,0.780380838591022
7,"rf","low-2",14,118,6.34330508474576,0.358650793650794,0.357142857142857,51.4519999999999,4.00668139321214,1.59778781287287,6.93069341842335,0.948490368463761
8,"rf","low-2",14,118,6.27620056497175,0.374404761904762,0.285714285714286,51.4519999999999,4.02584705101567,1.60726627144823,6.32157267340229,0.791705942043936
9,"rf","low-2",14,118,6.10127795433145,0.482304067460317,0.142857142857143,50.4955,4.01496650274291,1.60517367922445,5.78491007945445,0.673406209808119
10,"rf","low-2",14,118,6.21198799435028,0.517628968253968,0.214285714285714,52.7249999999999,4.01376435068201,1.60051315967894,6.34584474514518,1.12433012890024
1,"naive","low-2",14,118,7.19047607647866,2.91589285714286,0.357142857142857,51.4519999999999,4.00480985796536,1.59670296300182,6.02042418349577,0.624700165973253
2,"naive","low-2",14,118,7.1615508394778,3.34612244897959,0.0714285714285714,51.4519999999999,4.01429545011349,1.59940976543557,5.45419846515409,0.729914202962733
3,"naive","low-2",14,118,7.12732867311437,2.15839002267574,0.285714285714286,50.4955,4.02460769943686,1.61222595001274,7.28678656317533,0.937382400880238
4,"naive","low-2",14,118,7.15613349452584,3.46804988662132,0.214285714285714,52.7249999999999,4.00963928837068,1.60291339253026,6.06410231061521,0.831281249999406
5,"naive","low-2",14,118,7.13574088703757,2.72608843537415,0.285714285714286,51.584,3.99694998624867,1.59533193892195,6.01127600529503,0.804421372680412
6,"naive","low-2",14,118,7.17071263845,3.40827947845805,0.357142857142857,51.584,4.01279184373704,1.59545050942657,6.26588377470267,0.732548891859379
7,"naive","low-2",14,118,7.1767679705704,1.98520124716553,0.285714285714286,51.4519999999999,4.02123434187477,1.60145275601551,7.74666375317084,1.62672037994512
8,"naive","low-2",14,118,7.12526098024195,3.56691893424036,0.428571428571429,51.2479999999999,4.00874508020708,1.59924552722286,5.96055934092907,0.738004329881568
9,"naive","low-2",14,118,7.10918338440423,3.109339569161,0.214285714285714,51.2479999999999,4.00696052332091,1.60492110867331,5.48732664110007,0.604903141422671
10,"naive","low-2",14,118,7.19969377413898,2.62550736961451,0.357142857142857,51.4519999999999,3.99341948699535,1.59004255125984,6.97635937351132,1.11261199930305
1,"glv","low-2",14,118,8.67243430796897,9.4164865499425e-14,0.285714285714286,52.7249999999999,4.0030153795026,1.59575325145282,7.09060589122197,1.13569527712154
2,"glv","low-2",14,118,2495221861990.61,0.0199479383895829,0.214285714285714,53.1325,3.99024344495766,1.58200765939512,6.01669677031526,1.02608678072521
3,"glv","low-2",14,118,117.438617468799,0.270830678923401,0.142857142857143,51.584,4.00577027809706,1.5938085789888,5.51784613175839,0.627054566893174
4,"glv","low-2",14,118,8.17961191166919,0.0754034557173376,0.285714285714286,51.2479999999999,4.01193225125524,1.60816832659666,7.25415874152853,1.38986282633602
5,"glv","low-2",14,118,12.5555406950021,0.0964545795619125,0.357142857142857,51.2479999999999,4.02053469695908,1.60978777511667,5.87112725528097,0.273494687140864
6,"glv","low-2",14,118,10.9412767324931,0.0293915741736197,0.214285714285714,51.4519999999999,4.01982051491761,1.60158545527833,6.43190972789226,1.15264771306947
7,"glv","low-2",14,118,6.61522869092171,0.0143701698191251,0.142857142857143,51.4519999999999,4.01360688797127,1.60886509419434,6.54086389363974,1.22235526351465
8,"glv","low-2",14,118,23.5628238915847,0.143283690395117,0.357142857142857,51.584,4.00240040365653,1.59675933752794,5.68928477466266,0.579491897565125
9,"glv","low-2",14,118,122.34202701515,0.184586373169137,0.214285714285714,52.7249999999999,4.00158598245387,1.59121788669031,5.38241368419434,0.502755379915845
10,"glv","low-2",14,118,18.2333787178548,6.91823692689647e-14,0.142857142857143,52.7249999999999,3.9998897261116,1.5914345117576,6.43806949488719,1.07228589769287
1,"glv_rf_full","low-2",14,118,6.29949623352166,1.39043650793651,0.357142857142857,51.2479999999999,4.01810964373626,1.6072785997071,6.07993176568618,0.785037817512539
2,"glv_rf_full","low-2",14,118,6.64314618644068,1.37401785714286,0.214285714285714,53.1325,3.99381228487864,1.58266139925574,6.71685605945498,1.01232640941219
3,"glv_rf_full","low-2",14,118,6.5029672787194,0.501111111111111,0.357142857142857,51.4519999999999,4.0096229427212,1.5946703263648,6.32799848710002,1.02742904560799
4,"glv_rf_full","low-2",14,118,6.11829861111111,0.950689484126984,0.357142857142857,51.4519999999999,4.00875614041151,1.59924284102492,6.18641739630037,0.779273084369458
5,"glv_rf_full","low-2",14,118,6.18307291666667,0.746502976190476,0.428571428571429,52.7249999999999,4.00734983980903,1.59215853757522,5.8419511153061,0.470138115813523
6,"glv_rf_full","low-2",14,118,6.13599164312618,0.517271825396825,0.5,52.7249999999999,4.00524244255618,1.59529076477998,5.51622179299745,0.248931992172415
7,"glv_rf_full","low-2",14,118,6.10073652306968,1.0709126984127,0.214285714285714,51.4519999999999,3.99913623014601,1.59084109123219,5.09668184679086,0.341766390847549
8,"glv_rf_full","low-2",14,118,6.33334068973635,1.01274057539683,0.214285714285714,50.4955,4.02457901223545,1.61273002671936,6.24216398023747,0.96104387389839
9,"glv_rf_full","low-2",14,118,6.1360263653484,0.654623015873016,0.285714285714286,52.7249999999999,3.9909246752751,1.58013037731174,6.46813206220648,0.929667310158668
10,"glv_rf_full","low-2",14,118,6.39573093220339,0.932559523809524,0.214285714285714,50.4955,4.01582665801828,1.61067774035444,5.57757958612253,0.815310048750897
1,"glv_rf","low-3",14,118,120.66630843266,0.644631767194566,0.428571428571429,51.584,4.00709679516587,1.59534297575312,5.56198979648887,0.191378233634013
2,"glv_rf","low-3",14,118,141.961637484539,0.640487848324846,0.142857142857143,50.4955,4.01771971657336,1.60624583421583,5.53532738523161,0.687736431162819
3,"glv_rf","low-3",14,118,179.222511323531,0.428508670481135,0.285714285714286,52.7249999999999,4.01412613612593,1.60395453881276,6.09022324711518,0.634665305590124
4,"glv_rf","low-3",14,118,118.156683375704,0.601658905014127,0.214285714285714,52.7249999999999,4.00232679630745,1.58831661650925,6.06089992293601,0.803988073910636
5,"glv_rf","low-3",14,118,11.7546195344629,0.491833968253964,0.214285714285714,51.2479999999999,4.01497198384241,1.60518486526761,5.75846878972638,0.619994255551858
6,"glv_rf","low-3",14,118,37.2111563330796,0.427475220754832,0.214285714285714,53.1325,4.0099597094071,1.59255738715377,6.19565678862496,0.887136547697422
7,"glv_rf","low-3",14,118,1155167110128.24,0.5297734920635,0.285714285714286,51.4519999999999,4.01530788895578,1.59917722431679,6.00049840434818,0.914434353357264
8,"glv_rf","low-3",14,118,44.5358429320041,0.783927345679017,0.142857142857143,51.4519999999999,4.00683876558817,1.59428249330216,4.81047083682448,0.362716729358949
9,"glv_rf","low-3",14,118,118.657047765896,0.915809867724865,0.142857142857143,51.584,4.0132440273008,1.60279942345341,5.29697880289218,0.63663908404069
10,"glv_rf","low-3",14,118,7.35804962473795,0.72346325341366,0.5,51.4519999999999,4.00845424303078,1.60430953056225,6.54333427309837,1.11674643102549
1,"rf","low-3",14,118,6.1259016007533,0.413968253968254,0.214285714285714,52.7249999999999,4.00671228580002,1.59708137301002,5.04768447840242,0.34119282653304
2,"rf","low-3",14,118,6.3007368173258,0.310947420634921,0.285714285714286,53.1325,3.98467317998919,1.57595121490334,6.82637582238382,1.0599569625016
3,"rf","low-3",14,118,6.27529307909605,0.519022817460318,0.285714285714286,51.584,4.01651828988975,1.59967952753994,5.54901228902866,0.539613085399913
4,"rf","low-3",14,118,6.39222457627119,0.356587301587302,0.285714285714286,51.584,4.00260510770269,1.58887828577328,6.3348315004703,0.754744418613228
5,"rf","low-3",14,118,6.19399482109228,0.476574900793651,0.142857142857143,51.2479999999999,4.01786844194084,1.61112821462224,5.23946509641317,0.434747442834241
6,"rf","low-3",14,118,6.28572710687382,0.432403273809524,0.357142857142857,51.4519999999999,4.00845941665429,1.59806978566388,6.93064413576761,1.08205664171034
7,"rf","low-3",14,118,6.17086658427495,0.349484126984127,0.214285714285714,53.1325,4.01178414606746,1.5931517123447,5.66254535777244,0.494986895072461
8,"rf","low-3",14,118,6.2886855579096,0.414365079365079,0.357142857142857,51.584,4.02381454232017,1.60602842803769,6.62729737993044,0.934963633336161
9,"rf","low-3",14,118,6.15719103107345,0.320337301587302,0.142857142857143,50.4955,4.03200877069137,1.6203916077493,6.01045073454815,0.777903792823909
10,"rf","low-3",14,118,6.55755649717514,0.205530753968254,0.642857142857143,52.7249999999999,4.00209290503799,1.59372639935255,6.33359159941934,0.560622720287776
1,"naive","low-3",14,118,7.08126316671455,3.35654761904762,0.285714285714286,50.4955,4.01980491979377,1.61527495742221,6.12963675896539,0.723540609764849
2,"naive","low-3",14,118,7.14311723961825,2.96700113378685,0.214285714285714,51.4519999999999,4.02325384470322,1.61075709682834,5.92216018065557,0.887673076000905
3,"naive","low-3",14,118,7.20581509942864,3.79312925170068,0.428571428571429,52.7249999999999,3.99261925971024,1.58333587812981,5.65315381740089,0.68859951824487
4,"naive","low-3",14,118,7.11709741772798,3.41871598639456,0.142857142857143,52.7249999999999,4.00622953782497,1.60286353113166,5.69336021643621,0.862937283596951
5,"naive","low-3",14,118,7.13498252417888,3.00346655328798,0.285714285714286,51.4519999999999,4.02005314933329,1.60875958981436,6.77166279961918,1.107849806856
6,"naive","low-3",14,118,7.13721392320214,2.03703798185941,0.214285714285714,52.7249999999999,3.99409456452757,1.59241122938923,7.21914218308097,1.46265442855654
7,"naive","low-3",14,118,7.11801011044081,4.07451814058957,0.142857142857143,52.7249999999999,4.01314771130464,1.60282582434546,5.28295878824591,0.809574577140082
8,"naive","low-3",14,118,7.21580404736825,2.63826247165533,0.214285714285714,53.1325,3.99473711229406,1.57790683505993,6.27782895841424,1.03945794698685
9,"naive","low-3",14,118,7.15528487982381,2.64352607709751,0.285714285714286,53.1325,4.00204067926265,1.59049228412712,6.19863380040431,0.961529708892211
10,"naive","low-3",14,118,7.17616038654282,2.77295918367347,0.428571428571429,52.7249999999999,4.01695153544808,1.59869380501339,6.08200617065969,0.64804997197009
1,"glv","low-3",14,118,54.2361288826042,0.128892097658346,0.428571428571429,51.4519999999999,4.00665404715782,1.59191674116911,7.7951997103234,1.27871822606593
2,"glv","low-3",14,118,163.750078438389,4.50711359768433e-12,0.214285714285714,51.2479999999999,4.01721201122092,1.61052851926987,5.78838816723221,0.701347174021528
3,"glv","low-3",14,118,15960843124915.3,1.45407738095388,0.0714285714285714,51.584,4.01315640801149,1.59908886631941,5.5311406971482,0.733774001957188
4,"glv","low-3",14,118,18.3594215143775,0.0291911954970778,0.214285714285714,51.4519999999999,3.99843453603494,1.59543964848848,6.81737429578878,1.08183182231569
5,"glv","low-3",14,118,130.404574428201,0.136952840263956,0.142857142857143,53.1325,3.99319999367961,1.58204848802343,5.24162409001269,0.483153287865886
6,"glv","low-3",14,118,12.1848394052537,1.68721230158742,0.285714285714286,51.4519999999999,4.01816375887349,1.61112925003552,6.30874455723511,0.733048744181292
7,"glv","low-3",14,118,256.939551620287,0.00200503804871308,0.142857142857143,52.7249999999999,4.00533552126336,1.59057017047897,5.67812577197619,0.748886331194253
8,"glv","low-3",14,118,125.749708780807,0.303057487175136,0.285714285714286,50.4955,4.01609440071631,1.61082177838869,5.71968785924329,0.537070846117378
9,"glv","low-3",14,118,7.35786860935242,0.0219735519581322,0.285714285714286,52.7249999999999,3.99927068754232,1.58303752936061,6.13490125874615,0.603991668661282
10,"glv","low-3",14,118,181.561094542383,0.0213521170136091,0.214285714285714,51.584,4.014423893966,1.60061356923246,6.13799253248719,0.987692175483428
1,"glv_rf_full","low-3",14,118,6.39655514359699,0.323606150793651,0.214285714285714,52.7249999999999,3.99107137566034,1.57981337131269,6.69267019084549,1.17207392904189
2,"glv_rf_full","low-3",14,118,6.20298846516008,0.697452876984127,0.214285714285714,50.4955,4.02475635510128,1.61365795725535,5.86598974424743,0.811758114213828
3,"glv_rf_full","low-3",14,118,6.08016596045198,0.924315476190476,0.142857142857143,50.4955,4.01711011758397,1.61064746503903,5.71050591360463,0.911955861538558
4,"glv_rf_full","low-3",14,118,6.37098281544256,0.841011904761905,0.357142857142857,51.2479999999999,4.01658647885247,1.60818527302371,5.94091079504652,1.04844933579987
5,"glv_rf_full","low-3",14,118,6.41131826741996,0.49453621031746,0.214285714285714,51.4519999999999,4.01626808131993,1.59971432150513,5.94428991211817,0.955515672060036
6,"glv_rf_full","low-3",14,118,6.21076035781544,0.942594246031746,0.285714285714286,51.4519999999999,4.01261351561825,1.60518934467123,5.59517221636962,0.578942547657074
7,"glv_rf_full","low-3",14,118,6.76226459510358,2.10031746031746,0.214285714285714,51.4519999999999,4.0024957746984,1.59317867579774,5.83363882180029,0.47180647878867
8,"glv_rf_full","low-3",14,118,6.1924799905838,0.897514880952381,0.142857142857143,50.4955,4.00657995499622,1.59720761296911,5.2298057872252,0.485411629060992
9,"glv_rf_full","low-3",14,118,6.18514241996234,0.592237103174603,0.214285714285714,53.1325,4.00188666350155,1.59186133270332,5.50530312894978,0.618444184539372
10,"glv_rf_full","low-3",14,118,6.56772186911488,1.26633432539683,0.428571428571429,52.7249999999999,4.00587767889824,1.59243366056241,6.06737880225431,0.37270230971913
1,"sequential_rf","mixed",14,118,6.02343661723164,1.54895833333333,0,51.4519999999999,4.00379591772325,1.59686562981934,3.36861666934737,0.539700916783068
2,"sequential_rf","mixed",14,118,6.22457156308851,0.0993749999999999,0.5,50.4955,4.01146444600717,1.60666839776754,3.89530650976053,-4.63034128039721e-16
3,"sequential_rf","mixed",14,118,5.66380384887006,2.12878472222222,3.5,52.7249999999999,4.00055851700407,1.59569911218317,2.74975249354215,1.2053806344996
4,"sequential_rf","mixed",14,118,6.25260593220339,0.119097222222222,2.5,51.4519999999999,4.00686927304639,1.60112012867739,4.07606361724486,0.50397228499416
5,"sequential_rf","mixed",14,118,6.3009934086629,0.122777777777778,0.5,51.4519999999999,4.00844250164881,1.59727588081567,4.00037254222444,2.26898377857399e-16
6,"sequential_rf","mixed",14,118,6.44874529190207,0.812222222222222,1.5,51.2479999999999,4.0106894052104,1.60395433367608,3.67308636811861,0.930756199896918
7,"sequential_rf","mixed",14,118,6.59615495527307,0.622048611111111,1.5,52.7249999999999,4.00640076987797,1.59602905926666,3.80162111041713,1.32110986001513
8,"sequential_rf","mixed",14,118,5.85935911016949,0.1921875,1,52.7249999999999,3.99950230199636,1.59346242859149,5.50925925925926,NA
9,"sequential_rf","mixed",14,118,6.46880178907721,0.4725,0.5,51.4519999999999,4.0132280912789,1.59731721547176,3.70901599873467,0.250480396152789
10,"sequential_rf","mixed",14,118,5.75160340160075,1.56644097222222,4,52.7249999999999,4.01294516361226,1.60287418372184,3.65206393655873,1.15824081404617
1,"glv_rf","mixed",14,118,19.2459729147366,2.15423129837412,2.85714285714286,51.584,4.00909898702367,1.59540899404404,4.16788757605018,1.49358399739136
2,"glv_rf","mixed",14,118,89.2743994855696,2.05756911816607,2.85714285714286,51.4519999999999,4.00560438783106,1.6019376179937,4.02318975882023,1.66938886927079
3,"glv_rf","mixed",14,118,347356883333916,2927722302385494,2.21428571428571,51.4519999999999,4.01882895860242,1.61076136000784,4.55334534882601,1.82420498737448
4,"glv_rf","mixed",14,118,1370459514940870,2.13689417454386,2.35714285714286,50.4955,4.01194824139658,1.60588282394436,4.25004932645842,1.58989798838211
5,"glv_rf","mixed",14,118,2170167716487124,2.13001341269847,1.64285714285714,52.7249999999999,4.00069980011888,1.59526781790075,4.01897128114658,1.37553596209254
6,"glv_rf","mixed",14,118,39174479286037.4,2.92261870370358,2.5,50.4955,4.02698353112616,1.61384494181398,4.10904598564304,1.6400856193061
7,"glv_rf","mixed",14,118,4883936882108929,4.0556457936506,3.07142857142857,51.584,4.009408421301,1.60339951697225,3.171936671237,1.47562551915538
8,"glv_rf","mixed",14,118,40.2175094294994,3.39689392414418,2.92857142857143,51.4519999999999,4.00524893965333,1.59930428554703,3.61664083238321,1.63964383868983
9,"glv_rf","mixed",14,118,9456851764526.75,2.1047723161199,2.42857142857143,51.2479999999999,4.0165951674056,1.60959098229152,4.84390898227572,1.83360357634203
10,"glv_rf","mixed",14,118,1273339825397990,10732435671209078,3.35714285714286,52.7249999999999,4.01374202284619,1.60241083993044,4.00824079360667,1.55474081894157
1,"rf","mixed",14,118,6.18247645951036,0.547063492063492,1.14285714285714,51.2479999999999,4.02801978406696,1.60928456406293,5.26527041331987,1.36963590230139
2,"rf","mixed",14,118,5.23076388888889,1.22881944444444,2.71428571428571,51.4519999999999,3.9957313465834,1.59443435344061,4.9121815040916,2.03260037552716
3,"rf","mixed",14,118,5.48856344161959,0.916919642857143,2.85714285714286,52.7249999999999,4.00727253567289,1.59277169046713,3.88658347637514,1.26014300623928
4,"rf","mixed",14,118,5.37538312146893,1.05802579365079,3.5,50.4955,4.0191414467851,1.61201109548768,3.75362806725407,1.56234079729572
5,"rf","mixed",14,118,5.66375882768362,1.45809523809524,4,52.7249999999999,4.00235054114875,1.58892385788921,3.22885983962633,1.53649833139804
6,"rf","mixed",14,118,5.84630914548023,1.07893353174603,1.42857142857143,51.2479999999999,4.02047731425436,1.60258765840145,4.38905585062673,1.49684060368874
7,"rf","mixed",14,118,5.99988347457627,0.936825396825397,2.57142857142857,52.7249999999999,4.00077935396383,1.58266937425844,4.48227142935668,1.62390271973745
8,"rf","mixed",14,118,5.83784722222222,1.55850198412698,2.28571428571429,52.7249999999999,4.00326223047232,1.58899855178677,3.45444656871602,1.19878198437121
9,"rf","mixed",14,118,5.65773717043314,1.4835689484127,5.21428571428571,52.7249999999999,3.99452362872043,1.58240324820655,3.30996163271748,1.68634023818344
10,"rf","mixed",14,118,5.97519126647834,1.0425744047619,3.14285714285714,51.584,4.01767979891046,1.60447319534316,3.58508815145926,1.33377989139744
1,"naive","mixed",14,118,7.19421454562865,7.52188775510204,2.42857142857143,51.4519999999999,3.99856937953506,1.59086871831866,3.13263141927785,1.15245725623761
2,"naive","mixed",14,118,7.13999341664273,6.37839002267574,2.78571428571429,52.7249999999999,4.0077042532382,1.59406083580517,4.59795366046338,1.8509934731835
3,"naive","mixed",14,118,7.17318063934374,6.69692743764172,3.14285714285714,51.2479999999999,4.0129636988079,1.59593665486347,4.06431969987416,1.61594867641242
4,"naive","mixed",14,118,7.15359072265313,8.16256235827664,2.64285714285714,51.584,4.01734224758702,1.59921213419738,4.11345594777199,1.67693431464978
5,"naive","mixed",14,118,7.14512923329822,5.55671201814059,2.85714285714286,51.584,4.00057730617628,1.58898309107957,3.77286618689264,1.31573734805948
6,"naive","mixed",14,118,7.17952859172013,7.23200963718821,1.5,52.7249999999999,4.00135552510967,1.59643622990473,3.90140511334236,1.20271000853304
7,"naive","mixed",14,118,7.12340938108462,8.35326247165533,3.21428571428571,51.4519999999999,4.01015597950469,1.60401269341963,3.40320335378505,1.39462503637602
8,"naive","mixed",14,118,7.16729296338855,5.52623015873016,2,53.1325,3.99182864887917,1.5822324415492,4.48132255759891,1.45950258611335
9,"naive","mixed",14,118,7.19346735452775,8.5286933106576,2.57142857142857,51.584,3.99827817769376,1.59198364589859,3.75108082006474,1.41134394870483
10,"naive","mixed",14,118,7.19526082064541,5.41551020408163,3.07142857142857,51.4519999999999,4.00723660376158,1.59278175943549,4.24109050575274,1.62723456018234
1,"glv","mixed",14,118,54576509159012.1,460002005767698,1.78571428571429,51.4519999999999,3.99396080457635,1.59116641074939,3.73536516473092,1.09176343062836
2,"glv","mixed",14,118,6683924249396095,4.16870381681611e-13,2.64285714285714,50.4955,4.01004380473029,1.60401752960138,3.94697704681244,1.35510782155852
3,"glv","mixed",14,118,129168281089593968,1088704083469434496,2.14285714285714,51.584,4.00907633145698,1.59895374137826,4.37268420091209,1.60818673053175
4,"glv","mixed",14,118,894104122364522,1.45839091327364,1.71428571428571,51.4519999999999,4.00184960067729,1.58754587619374,4.35222213382798,1.6109679666573
5,"glv","mixed",14,118,66666514663115.3,2.781630528519e-12,1.92857142857143,51.4519999999999,4.00003306094196,1.59476639527565,4.48934721239662,1.54315509738077
