"replicate_index","method","experimental_design","num_train","num_test","abundance_mae_mean_test","abundance_mae_mean_train","num_losses_mean","abundance_q95_dataset","abundance_skewness_dataset","abundance_skewness_nonzero_dataset","abundance_final_skewness_mean","abundance_final_skewness_nonzero_mean"
7,"naive","low-2",21,238565,1486.5149758029,454.364864892338,0.714285714285714,4320.91419121939,4.7817491693625,0.800668208482224,7.53081500627705,1.4407592048704
8,"naive","low-2",21,238565,1486.5149758029,432.778787246746,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.04818768504684,1.26428666412403
9,"naive","low-2",21,238565,1486.5149758029,380.075852464011,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.87601098596662,1.52176679244928
10,"naive","low-2",21,238565,1486.5149758029,453.422515281083,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.00702801559004,1.12459107644941
1,"glv","low-2",21,238565,1920.87598887891,2.57586954532329e-13,0.714285714285714,4320.91419121939,4.7817491693625,0.800668208482224,7.5303636800797,1.33745200189491
2,"glv","low-2",21,238565,1288.84541198194,3.79748529870775e-12,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.83478479370263,1.35521954727474
3,"glv","low-2",21,238565,1620859.56369591,4.4868197534653e-06,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.92453273750668,1.51999251639551
4,"glv","low-2",21,238565,23568.62818545,4.00737644126604e-13,0.619047619047619,4320.91419121939,4.7817491693625,0.800668208482224,7.01359569802203,1.16756698391563
5,"glv","low-2",21,238565,913323.184018188,9.28775529560772e-09,0.619047619047619,4320.91419121939,4.7817491693625,0.800668208482224,7.71259023112829,1.40215379960349
6,"glv","low-2",21,238565,1315.34360518147,3.51494433320469e-06,0.857142857142857,4320.91419121939,4.7817491693625,0.800668208482224,7.0019429116422,1.307174141579
7,"glv","low-2",21,238565,1596.05043095984,0.00285089624333877,0.904761904761905,4320.91419121939,4.7817491693625,0.800668208482224,7.10738928140076,0.923483164201388
8,"glv","low-2",21,238565,1502.44043703932,5.51281499873692e-13,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,8.35914807288579,1.54361651752346
9,"glv","low-2",21,238565,1496560.90547165,2.53725348509827e-10,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.25900322161745,1.48393153748795
10,"glv","low-2",21,238565,107026429.453771,1.38781214352449e-07,0.80952380952381,4320.91419121939,4.7817491693625,0.800668208482224,6.47841179201998,0.859970163118726
2,"glv_rf_full","low-2",21,238565,1061.78659081629,115.581986761569,0.761904761904762,4320.91419121939,4.7817491693625,0.800668208482224,5.96801201123885,0.82289248584496
4,"glv_rf_full","low-2",21,238565,1009.62965610359,76.0703863072108,0.904761904761905,4320.91419121939,4.7817491693625,0.800668208482224,6.60040048086629,0.710881693559352
8,"glv_rf_full","low-2",21,238565,1082.19685141737,99.8552029381131,0.80952380952381,4320.91419121939,4.7817491693625,0.800668208482224,6.77277021404462,0.86960042163357
1,"glv_rf","low-3",21,238565,4880948.53942459,163.4821197637,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,6.9814524271787,1.27034050725997
2,"glv_rf","low-3",21,238565,577604.9159591,141.170105269439,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.39060549993414,1.51511632236112
3,"glv_rf","low-3",21,238565,3.43002537217203e+28,132.651733907996,1.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,6.40783856782283,0.965083986118398
4,"glv_rf","low-3",21,238565,132976669453386,255.001334030483,1.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.28421083277848,0.885661431071045
5,"glv_rf","low-3",21,238565,1972797.57882621,96.0282865054878,1.66666666666667,4320.91419121939,4.7817491693625,0.800668208482224,7.98559892980252,1.470372036621
8,"glv_rf","low-3",21,238565,759709299.334623,142.023025784866,1.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,7.02631066383526,1.29263772755422
9,"glv_rf","low-3",21,238565,16419163606443640832,177.273524136442,1.19047619047619,4320.91419121939,4.7817491693625,0.800668208482224,7.55376564077909,1.48270751786482
3,"rf","low-3",21,238565,844.763033644237,87.7386855929148,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,5.40665112171823,0.159731492163242
1,"naive","low-3",21,238565,1486.5149758029,482.788449768063,1.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,8.04785470508843,1.67873787758867
2,"naive","low-3",21,238565,1486.5149758029,483.667966078377,1.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,6.96968076774132,1.45238819521082
3,"naive","low-3",21,238565,1486.5149758029,740.632122067505,1.66666666666667,4320.91419121939,4.7817491693625,0.800668208482224,6.37986499702192,0.891062875768525
4,"naive","low-3",21,238565,1486.5149758029,389.703119480247,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.58380131710882,1.43555639926392
5,"naive","low-3",21,238565,1486.5149758029,589.606851187721,1.47619047619048,4320.91419121939,4.7817491693625,0.800668208482224,7.67091086783973,1.6787770202233
6,"naive","low-3",21,238565,1486.5149758029,736.447174306892,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,5.99116275228411,0.865343458965991
7,"naive","low-3",21,238565,1486.5149758029,548.890422466401,1.47619047619048,4320.91419121939,4.7817491693625,0.800668208482224,7.61423880919137,1.44501475688774
8,"naive","low-3",21,238565,1486.5149758029,665.581149076251,1.66666666666667,4320.91419121939,4.7817491693625,0.800668208482224,5.97818091802704,0.789832226958812
9,"naive","low-3",21,238565,1486.5149758029,819.763141879555,1.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,5.33385932139515,0.379552359583703
10,"naive","low-3",21,238565,1486.5149758029,536.2805798416,1.47619047619048,4320.91419121939,4.7817491693625,0.800668208482224,7.31827327718186,1.51871459804937
1,"glv","low-3",21,238565,2002.14255012824,4.18663095029495e-06,1.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,7.85886814538243,1.96272798473848
2,"glv","low-3",21,238565,1354.87086592562,2.63631859284763e-06,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,8.27861053447967,1.69303556072639
3,"glv","low-3",21,238565,10565413.3417554,0.000282277871055596,1.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,8.8068350417677,1.9672817538357
4,"glv","low-3",21,238565,30365621920.8628,0.0296867569879935,1.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.45254424575224,1.03090242708275
5,"glv","low-3",21,238565,3310397.01850186,9.46456349786505e-10,1.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,8.062257656431,1.64650071263141
6,"glv","low-3",21,238565,1402927.05103073,0.00335871269737564,1.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.54625154873093,1.30867430221626
7,"glv","low-3",21,238565,1582943.5638916,4.57109755183988e-06,1.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.96607758811002,1.39891580803598
8,"glv","low-3",21,238565,10235093.6376748,9.82347010213781e-08,1.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,6.68345581917535,1.2169557603762
9,"glv","low-3",21,238565,1066528461328804,0.0245703269262435,1.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,6.74832678846182,1.12101691109032
10,"glv","low-3",21,238565,43251.7672487965,6.12230058406086e-06,1.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,7.09906630276781,1.23984375327694
2,"glv_rf_full","low-3",21,238565,1060.67629820749,78.7212465664241,1.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,7.73764151306236,1.41619218319827
3,"glv_rf_full","low-3",21,238565,781.739238585189,112.082457788027,1.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,5.42890731792052,0.426816507391063
1,"glv_rf","mixed",21,238565,10540396678718512,531.454649601471,7,4320.91419121939,4.7817491693625,0.800668208482224,4.71031576140313,0.618137910882348
2,"glv_rf","mixed",21,238565,113265974972170160,11291916.4554562,6.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,4.87962720142433,0.722955523775231
3,"glv_rf","mixed",21,238565,59409104081298653184,3279.2872855338,7.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,4.35994721820131,0.756001582029651
4,"glv_rf","mixed",21,238565,1637251538.65484,122866.626111267,6.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,5.75570897375662,1.44219002439218
5,"glv_rf","mixed",21,238565,42709248.1102022,404021.014326702,6.90476190476191,4320.91419121939,4.7817491693625,0.800668208482224,4.50117025823467,0.758011667822442
6,"glv_rf","mixed",21,238565,18560246057693.3,1281.83955333261,6.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,4.53748790938768,0.64759041591478
7,"glv_rf","mixed",21,238565,1.64507675820932e+26,143674.517048693,6.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,4.98189965459773,0.704769689688767
8,"glv_rf","mixed",21,238565,24490330536262.1,709073.72329896,7.09523809523809,4320.91419121939,4.7817491693625,0.800668208482224,5.17839456730086,1.02993404567341
10,"glv_rf","mixed",21,238565,2.549274410435e+28,581.168635640328,7.28571428571429,4320.91419121939,4.7817491693625,0.800668208482224,4.65813719443017,0.495610602336265
4,"rf","mixed",21,238565,190.459020278286,172.136958758654,6.90476190476191,4320.91419121939,4.7817491693625,0.800668208482224,4.61948255198181,0.51775755437648
1,"naive","mixed",21,238565,1486.5149758029,1315.03278091544,7.19047619047619,4320.91419121939,4.7817491693625,0.800668208482224,5.04521610439971,0.776778743627873
2,"naive","mixed",21,238565,1486.5149758029,1570.41465364973,7,4320.91419121939,4.7817491693625,0.800668208482224,4.95454511225014,0.941215400680784
3,"naive","mixed",21,238565,1486.5149758029,1808.4258467895,6.80952380952381,4320.91419121939,4.7817491693625,0.800668208482224,4.27843465122833,0.52058108585051
4,"naive","mixed",21,238565,1486.5149758029,1971.80066262559,6.66666666666667,4320.91419121939,4.7817491693625,0.800668208482224,4.12189673310873,0.473020596502375
5,"naive","mixed",21,238565,1486.5149758029,1486.55440411938,7.76190476190476,4320.91419121939,4.7817491693625,0.800668208482224,5.07249994285965,0.648493609651409
6,"naive","mixed",21,238565,1486.5149758029,1334.89084340487,6.95238095238095,4320.91419121939,4.7817491693625,0.800668208482224,4.92703036159789,0.946807722994305
7,"naive","mixed",21,238565,1486.5149758029,1110.67418055588,6.76190476190476,4320.91419121939,4.7817491693625,0.800668208482224,5.54608911119924,1.07559360269401
8,"naive","mixed",21,238565,1486.5149758029,1605.53962174047,6.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,5.05895234246466,0.993685923808911
9,"naive","mixed",21,238565,1486.5149758029,1445.02986452819,7.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,4.45733981810817,0.409404939164284
10,"naive","mixed",21,238565,1486.5149758029,1564.67725536617,7.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,4.31591843880943,0.391644487088957
1,"glv","mixed",21,238565,3.88982229624703e+23,455208.532801381,6.47619047619048,4320.91419121939,4.7817491693625,0.800668208482224,4.81313985719428,0.916741503518629
2,"glv","mixed",21,238565,2.71803067845701e+46,11780.6837340511,6.80952380952381,4320.91419121939,4.7817491693625,0.800668208482224,4.61628828647575,0.70903897922433
3,"glv","mixed",21,238565,7.27897083756726e+35,1.23648483981119,7.14285714285714,4320.91419121939,4.7817491693625,0.800668208482224,4.80131983740786,0.915604797848558
4,"glv","mixed",21,238565,6.89852658269434e+47,60.247920572402,7.52380952380952,4320.91419121939,4.7817491693625,0.800668208482224,4.28403946903499,0.652254962548841
5,"glv","mixed",21,238565,32685969866897928,142.591085461747,6.76190476190476,4320.91419121939,4.7817491693625,0.800668208482224,4.54874145678393,0.620390289635879
6,"glv","mixed",21,238565,3009999287255.56,383.445721671442,6.76190476190476,4320.91419121939,4.7817491693625,0.800668208482224,4.41696551267592,0.579082999077022
7,"glv","mixed",21,238565,2792321343156260,1469039.01307842,6.95238095238095,4320.91419121939,4.7817491693625,0.800668208482224,4.76622525080096,0.680994743621593
8,"glv","mixed",21,238565,160477652765463808,2891.75368089263,7.14285714285714,4320.91419121939,4.7817491693625,0.800668208482224,4.22965604321164,0.556179443029019
9,"glv","mixed",21,238565,930710779017.061,21631.8830698937,7.14285714285714,4320.91419121939,4.7817491693625,0.800668208482224,4.61233923855301,0.714902788058005
10,"glv","mixed",21,238565,410736657197106,31.4225412633456,7.42857142857143,4320.91419121939,4.7817491693625,0.800668208482224,4.63271782775676,0.593143723524423
1,"glv_rf_full","mixed",21,238565,276.298625525507,171.778387537535,6.57142857142857,4320.91419121939,4.7817491693625,0.800668208482224,4.46251572146056,0.642314383449554
3,"glv_rf_full","mixed",21,238565,261.685697790734,170.679899819333,6.80952380952381,4320.91419121939,4.7817491693625,0.800668208482224,4.32939703828484,0.557320440694286
4,"glv_rf_full","mixed",21,238565,322.610236949115,146.352458959669,6.66666666666667,4320.91419121939,4.7817491693625,0.800668208482224,5.30747769407824,1.09792108059069
6,"glv_rf_full","mixed",21,238565,224.920032093383,179.294760076841,7.14285714285714,4320.91419121939,4.7817491693625,0.800668208482224,4.92149665716462,0.920401162452313
1,"glv_rf","prior",21,238565,4.55882437961129e+26,606.628880607671,7.05,4320.91419121939,4.7817491693625,0.800668208482224,5.06984294021088,0.751656964844143
2,"glv_rf","prior",21,238565,7.23266972527455e+28,630.804518598909,7.38095238095238,4320.91419121939,4.7817491693625,0.800668208482224,4.90158798139935,0.700163865759934
3,"glv_rf","prior",21,238565,3639250549643183,690.649881755134,8.09523809523809,4320.91419121939,4.7817491693625,0.800668208482224,4.74180210088919,0.644875848236102
4,"glv_rf","prior",21,238565,1306060014561.2,673.338356011502,9.15,4320.91419121939,4.7817491693625,0.800668208482224,4.69086172967416,0.760090843860914
5,"glv_rf","prior",21,238565,212711327781.129,654.541659594474,8.61904761904762,4320.91419121939,4.7817491693625,0.800668208482224,4.59074851558764,0.729390628282991
7,"glv_rf","prior",21,238565,75046.8715643895,583.41747613395,6.76190476190476,4320.91419121939,4.7817491693625,0.800668208482224,4.96953067567262,0.625973104042919
9,"glv_rf","prior",21,238565,4.90736905364913e+50,525.039062663389,6.04761904761905,4320.91419121939,4.7817491693625,0.800668208482224,5.00419005780946,0.606538050217041
10,"glv_rf","prior",21,238565,11951126.4100317,488.152746285192,5.6,4320.91419121939,4.7817491693625,0.800668208482224,5.56444058142321,0.896456732149491
1,"naive","prior",21,238565,1486.5149758029,1216.86808044865,7.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,5.08716844391057,0.844229006836708
2,"naive","prior",21,238565,1486.5149758029,1250.57923367806,7.1,4320.91419121939,4.7817491693625,0.800668208482224,4.75315893266125,0.531113474964587
3,"naive","prior",21,238565,1486.5149758029,1374.71780033196,7.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,4.80353439499134,0.689054121410756
4,"naive","prior",21,238565,1486.5149758029,1232.45709776401,7.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,5.0059438913892,0.795818955853895
5,"naive","prior",21,238565,1486.5149758029,1482.07524991553,8.4,4320.91419121939,4.7817491693625,0.800668208482224,4.61483873985318,0.680543609483767
6,"naive","prior",21,238565,1486.5149758029,1259.56153584742,7.33333333333333,4320.91419121939,4.7817491693625,0.800668208482224,4.97232201785704,0.777731255184254
7,"naive","prior",21,238565,1486.5149758029,1209.33419878116,7.75,4320.91419121939,4.7817491693625,0.800668208482224,4.839364455204,0.700694074991398
8,"naive","prior",21,238565,1486.5149758029,1176.62155536247,7.8,4320.91419121939,4.7817491693625,0.800668208482224,5.04290977750979,0.774955725250804
9,"naive","prior",21,238565,1486.5149758029,1215.61337739825,7.75,4320.91419121939,4.7817491693625,0.800668208482224,5.07249936742115,0.83003742358189
10,"naive","prior",21,238565,1486.5149758029,990.870801461072,5.6,4320.91419121939,4.7817491693625,0.800668208482224,5.35063355138534,0.79258831612292
1,"glv","prior",21,238565,315679560153.696,1.74232341200651,7.75,4320.91419121939,4.7817491693625,0.800668208482224,5.15428978897104,0.875866694055053
2,"glv","prior",21,238565,2274210873889042,1.45495869571006,8.09523809523809,4320.91419121939,4.7817491693625,0.800668208482224,4.83132678805459,0.696112135648939
3,"glv","prior",21,238565,43798440582.5567,0.359328301641908,7.38095238095238,4320.91419121939,4.7817491693625,0.800668208482224,5.10834021526772,0.814280581890575
4,"glv","prior",21,238565,6.09500410799089e+31,0.135288742644562,5.65,4320.91419121939,4.7817491693625,0.800668208482224,5.13281535262661,0.622336922701045
5,"glv","prior",21,238565,7.23170573889259e+31,0.0228749787398471,7,4320.91419121939,4.7817491693625,0.800668208482224,4.77526753266376,0.636466805670243
6,"glv","prior",21,238565,75268892097431840,1.20155888121723,5.6,4320.91419121939,4.7817491693625,0.800668208482224,5.61278791452633,0.913036568185892
7,"glv","prior",21,238565,7367650437257.28,0.16997368149812,6.04761904761905,4320.91419121939,4.7817491693625,0.800668208482224,5.35280839061377,0.793576831747394
8,"glv","prior",21,238565,745855033743.796,0.37536958515378,7.75,4320.91419121939,4.7817491693625,0.800668208482224,4.89558423012397,0.74199531530636
9,"glv","prior",21,238565,1245950314531.75,0.660234362603137,8.71428571428571,4320.91419121939,4.7817491693625,0.800668208482224,4.57905828993659,0.657224125571569
10,"glv","prior",21,238565,2.31400419676476e+23,1.25667197761146,6.71428571428571,4320.91419121939,4.7817491693625,0.800668208482224,5.17643340313169,0.773260722956488
3,"glv_rf_full","prior",21,238565,799.9340954126,207.153716885971,6.25,4320.91419121939,4.7817491693625,0.800668208482224,5.47142030359203,0.968376949938599
4,"glv_rf_full","prior",21,238565,837.805517535853,132.398339133369,7.1,4320.91419121939,4.7817491693625,0.800668208482224,5.09127764352539,0.725494018271547
5,"glv_rf_full","prior",21,238565,845.78238981835,165.603191891082,8.5,4320.91419121939,4.7817491693625,0.800668208482224,4.76254935150757,0.693811957815126
6,"glv_rf_full","prior",21,238565,955.98708052189,332.358433055991,7,4320.91419121939,4.7817491693625,0.800668208482224,4.9279895476843,0.723067946309452
8,"glv_rf_full","prior",21,238565,821.499831696683,297.615718212266,6,4320.91419121939,4.7817491693625,0.800668208482224,5.16880668897182,0.735378002314574
9,"glv_rf_full","prior",21,238565,722.339505627434,264.811767602981,8.45,4320.91419121939,4.7817491693625,0.800668208482224,4.69454312731015,0.692983534730677
1,"glv_rf","high-2",30,238565,1.49836005880127e+36,1156.39160022673,13.1333333333333,4320.91419121939,4.7817491693625,0.800668208482224,4.00138072722106,0.768331504604558
2,"glv_rf","high-2",30,238565,2.10830177085644e+21,1228.61233787606,13.2333333333333,4320.91419121939,4.7817491693625,0.800668208482224,3.9271665579186,0.718280736345324
3,"glv_rf","high-2",30,238565,1.1622448507499e+19,1259.64341144339,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.91199336181828,0.634563894570045
4,"glv_rf","high-2",30,238565,6986192902151669,1180.39013507786,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.89295297274209,0.62095747315582
5,"glv_rf","high-2",30,238565,60127335165818.6,1270.68207405668,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.9848097063848,0.646616857920102
6,"glv_rf","high-2",30,238565,1.1503857877876e+23,1124.13459523131,13.1,4320.91419121939,4.7817491693625,0.800668208482224,3.9847375569491,0.756359578243752
7,"glv_rf","high-2",30,238565,5952553435543783,1232.7258816214,13.0666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.93898348328261,0.744537412343101
9,"glv_rf","high-2",30,238565,1509422429152932,1194.91898602749,13.2,4320.91419121939,4.7817491693625,0.800668208482224,3.92713702275105,0.682569777750851
10,"glv_rf","high-2",30,238565,397605206207312,1464.46250469332,13.1666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.91195951194861,0.671440681186355
7,"rf","high-2",30,238565,831.396559152581,301.397791673523,13.2,4320.91419121939,4.7817491693625,0.800668208482224,3.92790332560063,0.701037888594182
1,"naive","high-2",30,238565,1486.5149758029,2146.07947170117,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.89292854857934,0.657928167097259
2,"naive","high-2",30,238565,1486.5149758029,2316.9541594938,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.94777648025083,0.716288657443458
3,"naive","high-2",30,238565,1486.5149758029,2221.79204075104,13.1666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.93965922700716,0.72756641718008
4,"naive","high-2",30,238565,1486.5149758029,2244.36097078707,13.2,4320.91419121939,4.7817491693625,0.800668208482224,3.93892722365223,0.691477393382777
5,"naive","high-2",30,238565,1486.5149758029,2109.81990419008,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,4.00063084760212,0.714117541998759
6,"naive","high-2",30,238565,1486.5149758029,2251.76396312243,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.91195639386887,0.596621499853222
7,"naive","high-2",30,238565,1486.5149758029,2205.53948202038,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.91281613958619,0.635182345223681
8,"naive","high-2",30,238565,1486.5149758029,2292.62825767187,13.1333333333333,4320.91419121939,4.7817491693625,0.800668208482224,3.92715662692796,0.682513938458238
9,"naive","high-2",30,238565,1486.5149758029,2163.2229251414,13.2333333333333,4320.91419121939,4.7817491693625,0.800668208482224,3.96481638140012,0.670071496878943
10,"naive","high-2",30,238565,1486.5149758029,2277.32488400425,13.2333333333333,4320.91419121939,4.7817491693625,0.800668208482224,3.93899394222243,0.691412962370816
1,"glv","high-2",30,238565,2267416126199648,3.70872795103195,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.93895654125384,0.654753461089246
2,"glv","high-2",30,238565,8.50266284534916e+20,3.22780267880953,13.1333333333333,4320.91419121939,4.7817491693625,0.800668208482224,3.96486981449705,0.724686143171911
3,"glv","high-2",30,238565,1.06615883231334e+23,108.089756956309,13.1666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.9120037333103,0.707289159811092
4,"glv","high-2",30,238565,3951100736527380,1267.9961398049,13.1666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.93964570316148,0.691902362195062
5,"glv","high-2",30,238565,118030171747277536,3.94000757405727,13.3,4320.91419121939,4.7817491693625,0.800668208482224,3.91194187300665,0.653182035340394
6,"glv","high-2",30,238565,62580646938480896,17.4234925472615,13.2666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.92714240711836,0.626939886992821
7,"glv","high-2",30,238565,3.74430760388759e+29,0.261545860104772,13.3666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.86964080484853,0.506687617453212
8,"glv","high-2",30,238565,55413953153429104,2.18115125686943,13.3666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.89295586272348,0.563396804175422
9,"glv","high-2",30,238565,293276026275886,0.963537772815111,13.3666666666667,4320.91419121939,4.7817491693625,0.800668208482224,3.96482095055489,0.61301330406315
10,"glv","high-2",30,238565,1.30479210748444e+38,1010.53372175824,12.9,4320.91419121939,4.7817491693625,0.800668208482224,3.95818660776595,0.827815077808861
3,"glv_rf_full","high-2",30,238565,618.902110691972,310.402617629229,13.1333333333333,4320.91419121939,4.7817491693625,0.800668208482224,4.0217174132032,0.783759875741735
4,"glv_rf_full","high-2",30,238565,554.145038296506,321.177711150048,13.1333333333333,4320.91419121939,4.7817491693625,0.800668208482224,4.01278945705065,0.794182611242688
6,"glv_rf_full","high-2",30,238565,913.305656844875,291.45450512223,13.3333333333333,4320.91419121939,4.7817491693625,0.800668208482224,3.91195071165753,0.615744591345234
1,"glv_rf","low-2",30,238565,1697.78829095245,206.726725318404,0.633333333333333,4320.91419121939,4.7817491693625,0.800668208482224,8.01647562297333,1.60592269999542
3,"glv_rf","low-2",30,238565,2045.22725186932,256.541906303888,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.78570529969174,0.774548017547615
4,"glv_rf","low-2",30,238565,2182.88255412906,169.800913203946,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,7.67558208122569,1.39196199678644
5,"glv_rf","low-2",30,238565,1298.70733490772,120.760267968281,0.833333333333333,4320.91419121939,4.7817491693625,0.800668208482224,7.89196473593823,1.77540999067942
6,"glv_rf","low-2",30,238565,28186.5937938809,277.328525254933,0.766666666666667,4320.91419121939,4.7817491693625,0.800668208482224,6.35938669217906,0.593511732599531
10,"glv_rf","low-2",30,238565,1742.01324396739,222.064213616151,0.766666666666667,4320.91419121939,4.7817491693625,0.800668208482224,6.52522715793041,0.828290796064805
6,"rf","low-2",30,238565,1097.2729590403,73.8458629921676,0.9,4320.91419121939,4.7817491693625,0.800668208482224,7.04607970252566,1.19841114258219
1,"naive","low-2",30,238565,1486.5149758029,407.931338036451,0.833333333333333,4320.91419121939,4.7817491693625,0.800668208482224,7.35918310610662,0.996629295702512
2,"naive","low-2",30,238565,1486.5149758029,450.855564603408,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.9185128466462,1.0209912732316
3,"naive","low-2",30,238565,1486.5149758029,486.275101263117,0.9,4320.91419121939,4.7817491693625,0.800668208482224,6.65253156288602,0.791536861569976
4,"naive","low-2",30,238565,1486.5149758029,427.215081961175,0.766666666666667,4320.91419121939,4.7817491693625,0.800668208482224,7.00224999768046,1.20047868132439
5,"naive","low-2",30,238565,1486.5149758029,354.471739694445,0.666666666666667,4320.91419121939,4.7817491693625,0.800668208482224,8.19105513734319,1.56547360587479
6,"naive","low-2",30,238565,1486.5149758029,511.735095046882,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.75772878370152,0.971852194327103
7,"naive","low-2",30,238565,1486.5149758029,314.836042856187,0.6,4320.91419121939,4.7817491693625,0.800668208482224,11.0633873459697,2.45600030214332
8,"naive","low-2",30,238565,1486.5149758029,502.908595448241,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.44099266112585,0.664414050239983
9,"naive","low-2",30,238565,1486.5149758029,526.111871650665,0.766666666666667,4320.91419121939,4.7817491693625,0.800668208482224,6.59085012266831,0.984107548867499
10,"naive","low-2",30,238565,1486.5149758029,460.41635332508,0.766666666666667,4320.91419121939,4.7817491693625,0.800668208482224,6.74850320011143,0.913627860352083
1,"glv","low-2",30,238565,1867.80965668688,1.04739262530563e-13,0.933333333333333,4320.91419121939,4.7817491693625,0.800668208482224,6.3379515302208,0.63450097744558
2,"glv","low-2",30,238565,1630.00115665469,1.02045121324139e-13,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,7.38767042898764,1.20243781130498
3,"glv","low-2",30,238565,13491.9664220888,1.32845175189518e-13,0.866666666666667,4320.91419121939,4.7817491693625,0.800668208482224,6.44328526358132,0.941717547344026
4,"glv","low-2",30,238565,1579.12101494649,0.00281075069777678,0.733333333333333,4320.91419121939,4.7817491693625,0.800668208482224,7.22690088936825,1.27111705963541
5,"glv","low-2",30,238565,1706.5466200449,4.20245127277477e-13,0.833333333333333,4320.91419121939,4.7817491693625,0.800668208482224,7.01279728337461,1.01041465682124
6,"glv","low-2",30,238565,1787.85228105067,8.12388091664426e-12,0.8,4320.91419121939,4.7817491693625,0.800668208482224,7.67387052244926,1.35228902467717
7,"glv","low-2",30,238565,25544665.9373137,1.08083233749637e-07,0.866666666666667,4320.91419121939,4.7817491693625,0.800668208482224,8.26952244335718,1.967999265898
8,"glv","low-2",30,238565,1521.1464688741,0.000306639883539465,0.7,4320.91419121939,4.7817491693625,0.800668208482224,8.05259190867957,1.56291510934511
9,"glv","low-2",30,238565,26921.5508341885,1.49387444183222e-05,0.7,4320.91419121939,4.7817491693625,0.800668208482224,6.52662034493968,0.860306681928597
10,"glv","low-2",30,238565,1782.09805808921,2.32742220557864e-13,0.8,4320.91419121939,4.7817491693625,0.800668208482224,6.85935551795102,0.930987519534023
