"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,4311.06810845078,0,0,0.000431576399653919,0,0,29270.9572854829,0,0,0,0,0,0,0
0,4146.17053674797,0,0,0,0,0,0.0470092277226943,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.19305367400767e-10,0,0,4321.21263690142,0,0,0,0,0,29170.9114642455,0,0,0,0,0,0,0
0,4146.16988694713,0,0,0,0,0,0.0504159838989647,0,0,0,0,0,0,0,0,0,0
0,4056.57237668362,0,0,1218.6404524291,0,0,0.0185728067935358,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.20009404394,0,0,0,0,0,29269.6606144606,0,0,0,0,0,0,0
0,4056.57285391874,0,0,1218.64459243276,0,0,0.0144652432510892,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17112931242,0,0,0,0,0,0.0439025487705203,0,0,0,0,0,0,0,0,0,0
3293.49140341941,0,0,0,0,0,0,0.000238849008939432,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.07113829207,0,0,0,0,0,29270.9323352012,0,0,0,0,0,0,0
0,0,0,0,6320.56635842106,0,0,0.0847604660826103,0,0,0,0,0,409.937134106032,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,0,0,0,6323.09451798315,0,0,0,0,0,0,0,0,408.816825975978,0,0,0,0
0,8.03951099915191e-10,0,0,4321.35879307386,0,0,0,0,0,29169.469866547,0,0,0,0,0,0,0
0,6.97741388366964e-10,0,0,4321.17158056559,0,0,0.000839956174224376,0,0,29171.3068252552,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,102.434328922916,0,0,0,0,0,21699.6796267144,0
0,0,0,0,0,0,0,0,0,0,133.842568988227,0,0,0,0,0,21699.5892620878,0
0,0,0,0,0,0,0,8.84629468487371e-05,0,0,98.9062377058505,0,0,0,0,0,21699.6897653223,0
0,0,0,0,0,0,0,9.18303412354661e-05,0,0,116.339124216764,0,0,0,0,0,21699.6396099082,0
0,0,0,0,0,0,0,9.21944875787819e-05,0,0,0,0,0,0,0,0,21699.974284182,0
0,0,0,0,0,0,0,0.000118887599846114,0,0,0,0,0,0,0,0,21699.974280662,0
0,0,0,0,0,0,0,0.000115798966949603,0,0,0,0,0,0,0,0,21699.9742810693,0
0,0,0,0,0,0,0,9.07660942424792e-05,0,0,0,0,0,0,0,0,21699.9742843703,0
0,0,0,0,0,0,0,0.000112812562484823,0,0,109.360411096443,0,0,0,0,0,21699.6596853555,0
0,0,0,0,0,0,0,8.83932519625758e-05,0,0,128.155281162991,0,0,0,0,0,21699.6056137925,0
0,0,0,0,0,0,0,8.70515025367084e-05,0,0,112.688810400697,0,0,0,0,0,21699.650112769,0
0,0,0,0,0,0,0,0.000119680891868477,0,0,181.197993368639,0,0,0,0,0,21699.452988104,0
0,0,0,0,0,0,0,0,0,0,176.036782677696,0,0,0,0,0,21699.4678551993,0
0,0,0,0,0,0,0,0,0,0,101.096442487767,0,0,0,0,0,21699.683475806,0
0,0,0,0,0,0,0,0,0,0,101.446583314044,0,0,0,0,0,21699.682468454,0
0,0,0,0,0,0,0,0.000104054807093493,0,0,100.126496944322,0,0,0,0,0,21699.686252605,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000117019937839432,0,0,0,0,0,0,0,0,21699.9742809083,0
0,0,0,0,0,0,0,0.000111821998707713,0,0,0,0,0,0,0,0,21699.9742815937,0
0,0,0,0,0,0,0,0.000114046165758388,0,0,0,0,0,0,0,0,21699.9742813004,0
0,0,0,0,0,0,0,0,0,0,114.207032436376,0,0,0,0,0,21699.6457562184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.72834990790068e-05,0,0,95.527139049306,0,0,0,0,0,21699.6994870265,0
0,0,0,0,0,0,0,0.000115800087270282,0,0,0,0,0,0,0,0,21699.9742810691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000111150001605093,0,0,0,0,0,0,0,0,21699.9742816823,0
0,0,0,0,0,0,0,8.90734348770407e-05,0,0,114.531476581812,0,0,0,0,0,21699.6448110222,0
0,0,0,0,0,0,0,0.000104612728200362,0,0,116.308224921013,0,0,0,0,0,21699.6396971225,0
0,0,0,0,0,0,0,0.000115296916272411,0,0,0,0,0,0,0,0,21699.9742811355,0
0,0,0,0,0,0,0,8.59653299182332e-05,0,0,0,0,0,0,0,0,21699.9742850034,0
0,0,0,0,0,0,0,8.61037951866353e-05,0,0,94.3178402473991,0,0,0,0,0,21699.7029662747,0
0,0,0,0,0,0,0,8.56109183377305e-05,0,0,93.7181141952932,0,0,0,0,0,21699.7046917182,0
0,0,0,0,0,0,0,8.65021334809624e-05,0,0,105.789151328405,0,0,0,0,0,21699.6699634521,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000108887648751455,0,0,0,0,0,0,0,0,21699.9742819807,0
0,0,0,0,0,0,0,8.50593539869636e-05,0,0,101.430812974145,0,0,0,0,0,21699.6825026085,0
0,0,0,0,0,0,0,8.78029487583354e-05,0,0,0,0,0,0,0,0,21699.9742847611,0
0,0,0,0,0,0,0,0.000103699127587524,0,0,100.987291488668,0,0,0,0,0,21699.6837761576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.39370520954995e-05,0,0,0,0,0,0,0,0,21699.9742852709,0
0,0,0,0,0,0,0,9.18820313378792e-05,0,0,0,0,0,0,0,0,21699.9742842232,0
0,0,0,0,0,0,0,0,0,0,100.394479417936,0,0,0,0,0,21699.6854953452,0
0,0,0,0,0,0,0,0,0,0,96.906884427616,0,0,0,0,0,21699.6955290662,0
0,0,0,0,0,0,0,0.000112961183528517,0,0,0,0,0,0,0,0,21699.9742814435,0
0,0,0,0,0,0,0,0.000112377100433931,0,0,0,0,0,0,0,0,21699.9742815205,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,104.960810719387,0,0,0,0,0,21699.6723580094,0
0,0,0,0,0,0,0,0,0,0,99.3655259182768,0,0,0,0,0,21699.688455626,0
0,0,0,0,0,0,0,8.94066567745698e-05,0,0,106.789562865168,0,0,0,0,0,21699.6670848618,0
0,0,0,0,0,0,0,0.000106560806046243,0,0,0,0,0,0,0,0,21699.9742822875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.51707237426565e-05,0,0,0,0,0,0,0,0,21699.9742851082,0
0,0,0,0,0,0,0,8.89913991579087e-05,0,0,0,0,0,0,0,0,21699.9742846044,0
0,0,0,0,0,0,0,8.9066017149049e-05,0,0,0,0,0,0,0,0,21699.9742845945,0
0,0,0,0,0,0,0,0.000104374639494181,0,0,114.065857257505,0,0,0,0,0,21699.6461486261,0
0,0,0,0,0,0,0,8.617180111162e-05,0,0,0,0,0,0,0,0,21699.9742849762,0
0,0,0,0,0,0,0,0.000113984442837818,0,0,0,0,0,0,0,0,21699.9742813086,0
0,0,0,0,0,0,0,0,0,0,107.557145590796,0,0,0,0,0,21699.664888294,0
0,0,0,0,0,0,0,8.77977995026858e-05,0,0,128.317457074115,0,0,0,0,0,21699.6051472643,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000116016358304621,0,0,0,0,0,0,0,0,21699.9742810406,0
0,0,0,0,0,0,0,8.78922475455161e-05,0,0,115.316238916886,0,0,0,0,0,21699.6425533549,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,94.2934901749055,0,0,0,0,0,21699.7030476829,0
0,0,0,0,0,0,0,0.000102790456502504,0,0,0,0,0,0,0,0,21699.9742827847,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,93.0985254818331,0,0,0,0,0,21699.7064855275,0
0,0,0,0,0,0,0,8.35592705414642e-05,0,0,111.101305789666,0,0,0,0,0,21699.6546805744,0
0,0,0,0,0,0,0,0.000101090120271428,0,0,98.7536662172221,0,0,0,0,0,21699.6902026016,0
0,0,0,0,5490.89475618203,0,0,0.000306117666631564,0,0,0,0,0,0,0,0,0,4574.09666006495
0,0,0,0,4311.56678082361,0,0,0.00015612788128944,0,0,29266.0426670138,0,0,0,0,0,0,1.91464231338607e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,0.000139847328226975,0,0,34893.1868629157,0,0,0,0,0,0,1211.73690336617
0,0,0,0,4311.5624520203,0,0,0.00015977549536967,0,0,29266.0853149578,0,0,0,0,0,0,1.87841801902403e-08
0,0,0,0,4311.57029277274,0,0,0.000153726872882444,0,0,29266.0080604468,0,0,0,0,0,0,1.94443639651902e-08
0,4146.17238489359,0,0,0,0,0,0.0373198257648594,0,0,0,0,0,0,0,0,0,0
0,4056.57300961502,0,0,1218.64594309388,0,0,0.0131251653323085,0,0,0,0,0,0,0,0,0,0
0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000109556670135664,0,0,34893.1291121222,0,0,0,0,0,0,1211.75032818004
0,0,0,0,0,0,0,0.000211593401313562,0,0,0,0,0,0,0,0,0,8341.71765437002
0,0,0,0,0,0,0,0,0,0,34893.1436907413,0,0,0,0,0,0,1211.74698265495
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89476518431,0,0,0.000299675526418348,0,0,0,0,0,0,0,0,0,4574.09665597437
0,4146.17272179975,0,0,0,0,0,0.0355535043362981,0,0,0,0,0,0,0,0,0,0
0,9.84139090366988e-10,0,0,4321.62859826191,0,0,0.000658918191615843,0,0,29166.8011329471,0,0,0,0,0,0,0
0,4056.57270216479,0,0,1218.64327597097,0,0,0.0157713896855588,0,0,0,0,0,0,0,0,0,0
0,4056.57267213025,0,0,1218.64301542201,0,0,0.0160298970577455,0,0,0,0,0,0,0,0,0,0
0,4146.17371067562,0,0,0,0,0,0.0303690558192035,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000207424512852514,0,0,0,0,0,0,0,0,0,8341.71765580383
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,4056.57303070126,0,0,1218.64612601643,0,0,0.0129436760752902,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000203720013668546,0,0,0,0,0,0,0,0,0,8341.71765707793
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.68605596357296e-10,0,0,4321.46161089337,0,0,0,0,0,29168.4557304602,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000161955535383411,0,0,0,0,0,0,0,0,0,8341.71767144205
0,0,0,0,4311.59052864688,0,0,0,0,0,29265.8102548466,0,0,0,0,0,0,2.12019966659039e-08
0,9.73231347119722e-10,0,0,4321.61459930384,0,0,0,0,0,29166.9467370836,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,4311.57349657982,0,0,0.000155597026287373,0,0,29265.9764439191,0,0,0,0,0,0,1.97200849400194e-08
0,0,0,0,0,0,0,0.000215073045879886,0,0,0,0,0,0,0,0,0,8341.71765317326
0,0,0,0,0,0,0,0.00017746254393337,0,0,0,0,0,0,0,0,0,8341.7176661087
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,4311.59345502193,0,0,0.0001487746878926,0,0,29265.7796964798,0,0,0,0,0,0,2.15024455209588e-08
0,0,0,0,0,0,0,0,0,0,34893.1415896339,0,0,0,0,0,0,1211.74747067188
0,4146.17372879371,0,0,0,0,0,0.0302740668483723,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000139016971363998,0,0,34893.1901506953,0,0,0,0,0,0,1211.73614003063
0,0,0,0,0,0,0,0.000139359411003763,0,0,34893.1900054907,0,0,0,0,0,0,1211.73617363
0,4056.57264234174,0,0,1218.64275700741,0,0,0.0162862867819834,0,0,0,0,0,0,0,0,0,0
0,4056.57298710282,0,0,1218.64574780115,0,0,0.0133189278370383,0,0,0,0,0,0,0,0,0,0
0,4056.57299409965,0,0,1218.64580849851,0,0,0.0132587060789616,0,0,0,0,0,0,0,0,0,0
0,8.22573473909205e-10,0,0,4321.3891287532,0,0,0,0,0,29169.1706529657,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1416466743,0,0,0,0,0,0,1211.74745742329
0,0,0,0,4311.56886439814,0,0,0.000152532224716068,0,0,29266.0221603743,0,0,0,0,0,0,1.93223302732888e-08
0,7.92316408035678e-10,0,0,4321.33952652113,0,0,0,0,0,29169.6599005899,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1416995031,0,0,0,0,0,0,1211.74744515293
0,4146.1724207119,0,0,0,0,0,0.0371320386110314,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89477155671,0,0,0.000295115359744548,0,0,0,0,0,0,0,0,0,4574.09665307879
0,0,0,0,4311.58262998071,0,0,0,0,0,29265.8881495973,0,0,0,0,0,0,2.04895961594042e-08
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17370256239,0,0,0,0,0,0.0304115916590438,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.58806769874,0,0,0,0,0,29265.8345241279,0,0,0,0,0,0,2.09780190339498e-08
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57306944124,0,0,1218.64646208476,0,0,0.0126102410019619,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89470484467,0,0,0.000342855292547941,0,0,0,0,0,0,0,0,0,4574.09668339233
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.63222097919,0,0,0.000172454065196096,0,0,29265.397125293,0,0,0,0,0,0,2.53268000959138e-08
0,0,0,0,4311.62473747753,0,0,0.000179738168449411,0,0,29265.4708426529,0,0,0,0,0,0,2.45533588300726e-08
0,0,0,0,0,0,0,0.000165721076533452,0,0,0,0,0,0,0,0,0,8341.71767014696
0,0,0,0,4311.60161393722,0,0,0,0,0,29265.7009343549,0,0,0,0,0,0,2.22338891072614e-08
0,0,0,0,0,0,0,0.000100061888738116,0,0,0,0,0,0,0,0,21699.9742831445,0
0,0,0,0,0,0,0,8.25713291241225e-05,0,0,129.099209910876,0,0,0,0,0,21699.60289872,0
0,0,0,0,0,0,0,9.53217039516512e-05,0,0,111.675141981488,0,0,0,0,0,21699.6530280644,0
0,0,0,0,0,0,0,8.0638254771552e-05,0,0,131.930255576146,0,0,0,0,0,21699.5947535506,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.75041409475425e-05,0,0,0,0,0,0,0,0,21699.9742834818,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.33544659314223e-05,0,0,127.891114584137,0,0,0,0,0,21699.6063745072,0
0,0,0,0,0,0,0,0.000429053128529732,0,0,5576.40472095258,0,0,0,0,0,21683.8474485579,0
0,0,0,0,0,0,0,9.32245643301442e-05,0,0,110.171682149936,0,0,0,0,0,21699.6573538747,0
0,0,0,0,0,0,0,0,0,0,136.554729203565,0,0,0,0,0,21699.5814586368,0
0,0,0,0,0,0,0,9.58220326695507e-05,0,0,132.261825283042,0,0,0,0,0,21699.5937975597,0
0,0,0,0,0,0,0,0.000107587394383428,0,0,0,0,0,0,0,0,21699.9742821521,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,95.312660897734,0,0,0,0,0,21699.7001155802,0
0,0,0,0,0,0,0,0,0,0,109.930040499498,0,0,0,0,0,21699.6580613826,0
0,0,0,0,0,0,0,0,0,0,112.106747723284,0,0,0,0,0,21699.6517988791,0
0,0,0,0,0,0,0,0.000419550297865424,0,0,5569.94842079334,0,0,0,0,0,21683.8662084369,0
0,0,0,0,0,0,0,0,0,0,159.374625899286,0,0,0,0,0,21699.5157991665,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.97846859730657e-05,0,0,103.724207267574,0,0,0,0,0,21699.6759052098,0
0,0,0,0,0,0,0,0.000392832872791035,0,0,5535.43644913889,0,0,0,0,0,21683.9664827021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.86125366999606e-05,0,0,0,0,0,0,0,0,21699.974285973,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.4743680373115e-05,0,0,0,0,0,0,0,0,21699.9742838458,0
0,0,0,0,0,0,0,7.87791027780291e-05,0,0,0,0,0,0,0,0,21699.974285951,0
0,0,0,0,0,0,0,0,0,0,129.838011640618,0,0,0,0,0,21699.6007839489,0
0,0,0,0,0,0,0,9.32256665024456e-05,0,0,0,0,0,0,0,0,21699.974284046,0
0,0,0,0,0,0,0,8.0110739050508e-05,0,0,0,0,0,0,0,0,21699.9742857754,0
0,0,0,0,0,0,0,9.46890029110261e-05,0,0,0,0,0,0,0,0,21699.974283853,0
0,0,0,0,0,0,0,0,0,0,148.576551505865,0,0,0,0,0,21699.5468687779,0
0,0,0,0,0,0,0,9.30475644892959e-05,0,0,185.480412965404,0,0,0,0,0,21699.4406688833,0
0,0,0,0,0,0,0,8.99114968617983e-05,0,0,0,0,0,0,0,0,21699.974284483,0
0,0,0,0,0,0,0,9.09164944976319e-05,0,0,0,0,0,0,0,0,21699.9742843505,0
0,0,0,0,0,0,0,0,0,0,113.591760794167,0,0,0,0,0,21699.6475263993,0
0,0,0,0,0,0,0,0,0,0,216.801358698887,0,0,0,0,0,21699.350551063,0
0,0,0,0,0,0,0,9.92544663890204e-05,0,0,163.309089044474,0,0,0,0,0,21699.5044651482,0
0,0,0,0,0,0,0,0.000103219003965194,0,0,0,0,0,0,0,0,21699.9742827282,0
0,0,0,0,0,0,0,9.64195339153131e-05,0,0,109.455396667979,0,0,0,0,0,21699.6594142396,0
0,0,0,0,0,0,0,0,0,0,131.869417273269,0,0,0,0,0,21699.5949392275,0
0,0,0,0,0,0,0,0,0,0,102.813110312656,0,0,0,0,0,21699.6785369605,0
0,0,0,0,0,0,0,0.000420663447585235,0,0,5539.89768732463,0,0,0,0,0,21683.9535176757,0
0,0,0,0,0,0,0,0.000100676696222805,0,0,161.200537219342,0,0,0,0,0,21699.5105320693,0
0,0,0,0,0,0,0,9.85873115899973e-05,0,0,161.985427234165,0,0,0,0,0,21699.5082739199,0
0,0,0,0,0,0,0,8.25373975836307e-05,0,0,0,0,0,0,0,0,21699.9742854554,0
0,0,0,0,0,0,0,8.23697411768434e-05,0,0,150.75510415686,0,0,0,0,0,21699.5405895634,0
0,4146.17351929745,0,0,0,0,0,0.0313724075145171,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,102.351019733643,0,0,0,0,0,21699.6798663948,0
0,0,0,0,0,0,0,8.3688452414264e-05,0,0,0,0,0,0,0,0,21699.9742853036,0
0,0,0,0,0,0,0,9.47689189545968e-05,0,0,0,0,0,0,0,0,21699.9742838425,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.50517409664914e-05,0,0,0,0,0,0,0,0,21699.9742838052,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.21009587824769e-05,0,0,151.021414295552,0,0,0,0,0,21699.5398233423,0
0,0,0,0,0,0,0,9.30853029467045e-05,0,0,102.251422698048,0,0,0,0,0,21699.6801406602,0
0,0,0,0,0,0,0,0.000102395553873939,0,0,283.021387193513,0,0,0,0,0,21699.1599602981,0
0,0,0,0,0,0,0,0,0,0,130.964385481466,0,0,0,0,0,21699.5975431709,0
0,0,0,0,0,0,0,0,0,0,126.313407312278,0,0,0,0,0,21699.6109248103,0
0,0,0,0,0,0,0,9.39272359707532e-05,0,0,157.184943012005,0,0,0,0,0,21699.5220872785,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,164.386441745915,0,0,0,0,0,21699.5013782707,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.40802676292348e-05,0,0,0,0,0,0,0,0,21699.9742839333,0
0,0,0,0,0,0,0,0,0,0,154.40348393099,0,0,0,0,0,21699.5301028695,0
0,0,0,0,0,0,0,7.81944914236617e-05,0,0,113.756599433255,0,0,0,0,0,21699.6470418355,0
0,0,0,0,0,0,0,9.41664745908728e-05,0,0,0,0,0,0,0,0,21699.9742839219,0
0,0,0,0,0,0,0,9.10389297698745e-05,0,0,0,0,0,0,0,0,21699.9742843344,0
