"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,7.6584596649464e-10,0,0,4321.29475260553,0,0,0,0,0,29170.1015241452,0,0,0,0,0,0,0
0,4146.17237155016,0,0,0,0,0,0.0373897822855916,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19826.5275810734,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7206.00266662613,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7205.93488718575,0,0,0.0592994385685308,0,0,0,0,0,0,0,0,0,0
0,5.44767514382109e-10,0,0,4320.85623342093,0,0,0,0,0,29174.4268013788,0,0,0,0,0,0,0
0,4.99452134875337e-10,0,0,4320.74612995258,0,0,0.00072771843984513,0,0,29175.5044758748,0,0,0,0,0,0,0
0,0,0,0,4311.20069971147,0,0,0,0,0,29269.6546415527,0,0,0,0,0,0,0
0,4146.17253839629,0,0,0,0,0,0.0365150464621058,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.54329246976518e-10,0,0,4321.27484816241,0,0,0,0,0,29170.2978497499,0,0,0,0,0,0,0
0,6.49487085397713e-10,0,0,4321.07881101058,0,0,0.000861614047967348,0,0,29172.2215991751,0,0,0,0,0,0,0
0,0,0,0,7206.00266662613,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.58868120499651e-10,0,0,4320.64072303164,0,0,0.0009014363633164,0,0,29176.5421524497,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.16989888588,0,0,0,0,0,0.050353391772656,0,0,0,0,0,0,0,0,0,0
0,4146.17268962903,0,0,0,0,0,0.0357221680032794,0,0,0,0,0,0,0,0,0,0
0,4146.17296297399,0,0,0,0,0,0.0342890833340085,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.40112406298,0,0,0,0,0,29287.4012303279,0,0,0,0,0,0,0
0,4146.17096461726,0,0,0,0,0,0.044766007576564,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6323.49293671323,0,0,0,0,0,0,0,0,408.633624445062,0,0,0,0
0,0,0,0,6323.06800313692,0,0,0,0,0,0,0,0,408.829018034041,0,0,0,0
0,7.47057067264475e-10,0,0,4321.26097309175,0,0,0.000691580045631411,0,0,29170.4268062002,0,0,0,0,0,0,0
0,0,0,0,6323.25093800988,0,0,0,0,0,0,0,0,408.74490080778,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000116948614179044,0,0,0,0,0,0,0,0,21699.9742809177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,102.684436189235,0,0,0,0,0,21699.678907156,0
0,0,0,0,0,0,0,8.94809517078693e-05,0,0,114.973574562245,0,0,0,0,0,21699.6435390183,0
0,0,0,0,0,0,0,0,0,0,99.4336145101678,0,0,0,0,0,21699.6882597366,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.72027054327965e-05,0,0,98.1631716560924,0,0,0,0,0,21699.6919032698,0
0,0,0,0,0,0,0,0.000112292150741127,0,0,130.828188093272,0,0,0,0,0,21699.5979202276,0
0,0,0,0,0,0,0,8.84121210294168e-05,0,0,99.1974539524787,0,0,0,0,0,21699.6889275066,0
0,0,0,0,0,0,0,0.00010653058007497,0,0,101.413927695108,0,0,0,0,0,21699.6825483559,0
0,0,0,0,0,0,0,0,0,0,130.553705364026,0,0,0,0,0,21699.5987247716,0
0,0,0,0,0,0,0,8.85076073725109e-05,0,0,0,0,0,0,0,0,21699.9742846682,0
0,0,0,0,0,0,0,0,0,0,101.966375690501,0,0,0,0,0,21699.6809730145,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.6470818322274e-05,0,0,94.9598715585519,0,0,0,0,0,21699.7011191353,0
0,0,0,0,0,0,0,0,0,0,94.5183524171438,0,0,0,0,0,21699.7024007662,0
0,0,0,0,0,0,0,8.80619464552667e-05,0,0,114.114464502302,0,0,0,0,0,21699.6460109306,0
0,0,0,0,0,0,0,8.62835550157593e-05,0,0,0,0,0,0,0,0,21699.9742849614,0
0,0,0,0,0,0,0,8.9075031520621e-05,0,0,114.555849005815,0,0,0,0,0,21699.6447409007,0
0,0,0,0,0,0,0,8.59591840828756e-05,0,0,0,0,0,0,0,0,21699.9742850042,0
0,0,0,0,0,0,0,0,0,0,137.254133181654,0,0,0,0,0,21699.5794462979,0
0,0,0,0,0,0,0,0,0,0,105.620409562635,0,0,0,0,0,21699.6704603324,0
0,0,0,0,0,0,0,0.000111600489354746,0,0,132.451299585908,0,0,0,0,0,21699.5932503253,0
0,0,0,0,0,0,0,8.67253287188808e-05,0,0,98.5853647602913,0,0,0,0,0,21699.6906886948,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.5958229734938e-05,0,0,0,0,0,0,0,0,21699.9742850043,0
0,0,0,0,0,0,0,0.000107762907689823,0,0,0,0,0,0,0,0,21699.974282129,0
0,0,0,0,0,0,0,8.59253199637533e-05,0,0,95.9763688746036,0,0,0,0,0,21699.6981947914,0
0,0,0,0,0,0,0,0,0,0,92.5855998723081,0,0,0,0,0,21699.7079611822,0
0,0,0,0,0,0,0,0,0,0,94.0576606050743,0,0,0,0,0,21699.7037261517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.87596167254507e-05,0,0,0,0,0,0,0,0,21699.9742833162,0
0,0,0,0,0,0,0,8.44872082359127e-05,0,0,111.844698008275,0,0,0,0,0,21699.6525416706,0
0,0,0,0,0,0,0,8.37082680521582e-05,0,0,113.031901994657,0,0,0,0,0,21699.6491261129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000101897656319559,0,0,0,0,0,0,0,0,21699.9742829024,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,98.594519144667,0,0,0,0,0,21699.6906737943,0
0,0,0,0,0,0,0,0,0,0,132.151451378802,0,0,0,0,0,21699.5941277623,0
0,0,0,0,0,0,0,0.000114134558599999,0,0,132.321406269985,0,0,0,0,0,21699.593623719,0
0,0,0,0,0,0,0,8.97683109673792e-05,0,0,0,0,0,0,0,0,21699.9742845019,0
0,0,0,0,0,0,0,9.48141290836795e-05,0,0,0,0,0,0,0,0,21699.9742838365,0
0,0,0,0,0,0,0,0.000122389727846557,0,0,184.657570820897,0,0,0,0,0,21699.4430327648,0
0,0,0,0,0,0,0,0.000108735545710506,0,0,0,0,0,0,0,0,21699.9742820007,0
0,0,0,0,0,0,0,0.00010607004769167,0,0,105.95497985693,0,0,0,0,0,21699.6694837796,0
0,0,0,0,0,0,0,8.60980813218582e-05,0,0,99.1854366201952,0,0,0,0,0,21699.6889623854,0
0,0,0,0,0,0,0,0,0,0,106.836417814463,0,0,0,0,0,21699.6669618488,0
0,0,0,0,0,0,0,0.000110380029431191,0,0,108.149873439203,0,0,0,0,0,21699.6631684405,0
0,0,0,0,0,0,0,8.64520445621064e-05,0,0,94.1140780043025,0,0,0,0,0,21699.7035524417,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.34161373532854e-05,0,0,0,0,0,0,0,0,21699.9742840209,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,105.13713587469,0,0,0,0,0,21699.6718507193,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,95.1711842466475,0,0,0,0,0,21699.7005226018,0
0,0,0,0,0,0,0,8.47530254710378e-05,0,0,103.486221815203,0,0,0,0,0,21699.6765892403,0
0,0,0,0,0,0,0,9.19808042542303e-05,0,0,0,0,0,0,0,0,21699.9742842102,0
0,0,0,0,0,0,0,0.000105531629340899,0,0,128.338462068363,0,0,0,0,0,21699.605084491,0
0,0,0,0,0,0,0,9.16680280182749e-05,0,0,0,0,0,0,0,0,21699.9742842514,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,98.9440846335242,0,0,0,0,0,21699.6896681031,0
0,0,0,0,0,0,0,0,0,0,94.977837570086,0,0,0,0,0,21699.7010788507,0
0,0,0,0,0,0,0,0,0,0,96.3366596704205,0,0,0,0,0,21699.6971695807,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.81605280846423e-05,0,0,114.470504941606,0,0,0,0,0,21699.6449865626,0
0,0,0,0,0,0,0,8.6171256128728e-05,0,0,94.6578252012928,0,0,0,0,0,21699.7019881469,0
0,0,0,0,0,0,0,8.59902331258261e-05,0,0,0,0,0,0,0,0,21699.9742850001,0
0,0,0,0,0,0,0,0.000106081682713948,0,0,0,0,0,0,0,0,21699.9742823507,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.72304981095897e-05,0,0,0,0,0,0,0,0,21699.9742848366,0
0,0,0,0,0,0,0,0,0,0,92.1713084606317,0,0,0,0,0,21699.7091530712,0
0,0,0,0,0,0,0,0,0,0,133.071689539949,0,0,0,0,0,21699.5914800602,0
0,0,0,0,0,0,0,0,0,0,133.117668478852,0,0,0,0,0,21699.5913477699,0
0,0,0,0,0,0,0,0.000100210771904074,0,0,0,0,0,0,0,0,21699.9742831249,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000112021950354435,0,0,0,0,0,0,0,0,21699.9742815674,0
0,0,0,0,0,0,0,0.000101691819933,0,0,0,0,0,0,0,0,21699.9742829296,0
0,0,0,0,0,0,0,0,0,0,91.2753403518066,0,0,0,0,0,21699.7117307085,0
0,0,0,0,0,0,0,0,0,0,102.181153554858,0,0,0,0,0,21699.6803550994,0
0,4146.17181789187,0,0,0,0,0,0.0402924852398864,0,0,0,0,0,0,0,0,0,0
0,4146.17354178199,0,0,0,0,0,0.0312545262600369,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89476489332,0,0,0.000299883760800609,0,0,0,0,0,0,0,0,0,4574.0966561066
0,0,0,0,5490.89476501201,0,0,0.000299798822948329,0,0,0,0,0,0,0,0,0,4574.09665605266
0,4146.17357641396,0,0,0,0,0,0.0310729587887741,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.56626469145,0,0,0.000157017296269083,0,0,29266.0477468255,0,0,0,0,0,0,1.91030398433591e-08
0,0,0,0,0,0,0,0,0,0,34893.1294227352,0,0,0,0,0,0,1211.75029663405
0,0,0,0,0,0,0,0,0,0,34893.1477613172,0,0,0,0,0,0,1211.74603719623
0,4146.17370484785,0,0,0,0,0,0.0303996094822528,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000129491779397116,0,0,34893.1422416221,0,0,0,0,0,0,1211.74727125039
0,0,0,0,0,0,0,0.000111370576588415,0,0,34893.1275211413,0,0,0,0,0,0,1211.75069703915
0,0,0,0,4311.58575978592,0,0,0.000153827261431096,0,0,29265.8555273496,0,0,0,0,0,0,2.08016076895494e-08
0,9.63034887052139e-10,0,0,4321.600340617,0,0,0,0,0,29167.0873770808,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57300893004,0,0,1218.64593715175,0,0,0.0131310609060471,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000215069152962107,0,0,0,0,0,0,0,0,0,8341.7176531746
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,8.93762089581958e-10,0,0,4321.4998122846,0,0,0,0,0,29168.0789333593,0,0,0,0,0,0,0
0,1.00725265685219e-09,0,0,4321.66018218748,0,0,0.000631957034975022,0,0,29166.4899138807,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.122211528,0,0,0,0,0,0,1211.75197155449
0,0,0,0,0,0,0,0.000232753057758708,0,0,0,0,0,0,0,0,0,8341.71764709254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,4311.61627959189,0,0,0.000190779612422375,0,0,29265.5541262369,0,0,0,0,0,0,2.37019498960574e-08
0,4056.57295044279,0,0,1218.64542977635,0,0,0.0136344607399681,0,0,0,0,0,0,0,0,0,0
0,4056.57264117772,0,0,1218.64274690957,0,0,0.0162963054944996,0,0,0,0,0,0,0,0,0,0
0,4056.57270567815,0,0,1218.64330644927,0,0,0.0157411501971454,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.59219420364,0,0,0.00015234436503667,0,0,29265.7920895993,0,0,0,0,0,0,2.13869690286621e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57303763327,0,0,1218.64618615149,0,0,0.0128840122020372,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000172891495139537,0,0,0,0,0,0,0,0,0,8341.71766768083
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17373357186,0,0,0,0,0,0.0302490161203706,0,0,0,0,0,0,0,0,0,0
0,4146.17260357636,0,0,0,0,0,0.0361733223417748,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,4311.57607397705,0,0,0.000149649308043837,0,0,29265.95109418,0,0,0,0,0,0,1.99425787520979e-08
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0,0,0,34893.1446953368,0,0,0,0,0,0,1211.74674932101
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,9.94052875590198e-10,0,0,4321.64331442043,0,0,0,0,0,29166.6635065552,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000167835781843829,0,0,0,0,0,0,0,0,0,8341.71766941965
0,1.1104808895146e-09,0,0,4321.79479854951,0,0,0,0,0,29165.1693459396,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.71649643395837e-10,0,0,4321.61132565443,0,0,0.000635128273361348,0,0,29166.9717723894,0,0,0,0,0,0,0
0,9.65270078008021e-10,0,0,4321.6034775702,0,0,0,0,0,29167.0564358692,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.80964907790511e-05,0,0,165.338307826136,0,0,0,0,0,21699.4986264368,0
0,0,0,0,0,0,0,0,0,0,169.693143042193,0,0,0,0,0,21699.4861087026,0
0,0,0,0,0,0,0,0,0,0,168.850536806889,0,0,0,0,0,21699.4885332403,0
0,0,0,0,0,0,0,0,0,0,128.57240145583,0,0,0,0,0,21699.604425325,0
0,0,0,0,0,0,0,0,0,0,110.944651007735,0,0,0,0,0,21699.6551422975,0
0,0,0,0,0,0,0,0,0,0,126.357185824658,0,0,0,0,0,21699.6107988529,0
0,0,0,0,0,0,0,8.11038578335415e-05,0,0,105.209061496761,0,0,0,0,0,21699.671633093,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.33362567787694e-05,0,0,109.938015095931,0,0,0,0,0,21699.6580261312,0
0,0,0,0,0,0,0,8.04462166292906e-05,0,0,126.781846275455,0,0,0,0,0,21699.6095664313,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,102.315571145279,0,0,0,0,0,21699.6799683803,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,159.109066420735,0,0,0,0,0,21699.5165632774,0
0,0,0,0,0,0,0,0,0,0,97.1214465466603,0,0,0,0,0,21699.6949117787,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,4146.17333427023,0,0,0,0,0,0.03234246263021,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,129.844728394204,0,0,0,0,0,21699.6007646236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.47870423351427e-05,0,0,0,0,0,0,0,0,21699.9742851588,0
0,0,0,0,0,0,0,9.0577599879692e-05,0,0,110.187168477351,0,0,0,0,0,21699.6573096688,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.91729525875893e-05,0,0,0,0,0,0,0,0,21699.9742858991,0
0,0,0,0,0,0,0,8.10545957300722e-05,0,0,179.530546466919,0,0,0,0,0,21699.4577912718,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.32033919447073e-05,0,0,104.362473659485,0,0,0,0,0,21699.6740671422,0
0,0,0,0,0,0,0,0,0,0,115.005013171941,0,0,0,0,0,21699.6434603666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.95996058674137e-05,0,0,0,0,0,0,0,0,21699.9742858428,0
0,0,0,0,0,0,0,0,0,0,101.457024803724,0,0,0,0,0,21699.6824384139,0
0,0,0,0,0,0,0,7.96112461473336e-05,0,0,115.038878736547,0,0,0,0,0,21699.6433524345,0
0,0,0,0,0,0,0,7.6986355749549e-05,0,0,118.537055141619,0,0,0,0,0,21699.6332882098,0
0,0,0,0,0,0,0,7.60718814726404e-05,0,0,114.25475866458,0,0,0,0,0,21699.645608875,0
0,0,0,0,0,0,0,8.93846923452554e-05,0,0,122.898733632163,0,0,0,0,0,21699.6207375203,0
0,0,0,0,0,0,0,7.60232127261133e-05,0,0,95.9199436243667,0,0,0,0,0,21699.6983584302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000101119905330307,0,0,0,0,0,0,0,0,21699.974283005,0
0,0,0,0,0,0,0,8.42923804432981e-05,0,0,0,0,0,0,0,0,21699.974285224,0
0,0,0,0,0,0,0,0,0,0,164.014556004344,0,0,0,0,0,21699.5024483326,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000102574108065646,0,0,0,0,0,0,0,0,21699.9742828132,0
0,0,0,0,0,0,0,9.54832284597821e-05,0,0,134.800900141005,0,0,0,0,0,21699.5864921832,0
0,0,0,0,0,0,0,0.000434040190402933,0,0,5557.80591414286,0,0,0,0,0,21683.9014858148,0
0,0,0,0,0,0,0,8.18648475389673e-05,0,0,130.048755319553,0,0,0,0,0,21699.600166807,0
0,0,0,0,0,0,0,9.47294032497901e-05,0,0,0,0,0,0,0,0,21699.9742838477,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,135.544706449783,0,0,0,0,0,21699.5843646886,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,124.647637355694,0,0,0,0,0,21699.6157174744,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,96.1906466877628,0,0,0,0,0,21699.697589654,0
0,0,0,0,0,0,0,8.96905817766412e-05,0,0,122.064264648957,0,0,0,0,0,21699.6231383534,0
0,0,0,0,0,0,0,7.9766981840087e-05,0,0,126.521293503285,0,0,0,0,0,21699.6103161713,0
0,0,0,0,0,0,0,8.24770093551119e-05,0,0,187.162258977237,0,0,0,0,0,21699.4358307056,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,125.853876119636,0,0,0,0,0,21699.6122469506,0
0,0,0,0,0,0,0,0,0,0,132.863064837733,0,0,0,0,0,21699.5920803141,0
0,0,0,0,0,0,0,8.32744052190082e-05,0,0,0,0,0,0,0,0,21699.9742853582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.15390685147826e-05,0,0,138.744396849976,0,0,0,0,0,21699.5751464004,0
0,0,0,0,0,0,0,8.10641348709243e-05,0,0,126.909252137737,0,0,0,0,0,21699.6091997834,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,210.24968781443,0,0,0,0,0,21699.3694048639,0
0,0,0,0,0,0,0,8.01433104486376e-05,0,0,146.593518690727,0,0,0,0,0,21699.552563966,0
0,0,0,0,0,0,0,0,0,0,123.464066345595,0,0,0,0,0,21699.6191227707,0
0,0,0,0,0,0,0,8.88283334702822e-05,0,0,125.935852668879,0,0,0,0,0,21699.6119993782,0
0,0,0,0,0,0,0,0,0,0,112.382275407997,0,0,0,0,0,21699.651006169,0
0,0,0,0,0,0,0,9.2546507634036e-05,0,0,0,0,0,0,0,0,21699.9742841355,0
0,0,0,0,0,0,0,9.03707194468647e-05,0,0,0,0,0,0,0,0,21699.9742844225,0
0,0,0,0,0,0,0,7.77440229212788e-05,0,0,111.917557736533,0,0,0,0,0,21699.652332938,0
